CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
09/27/2017,20:00,40.747246,-73.981224,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3850079,2017-09-27 20:00:00,2017-09-27T20:00,2017,9,23.7,0.0,Clear
05/30/2017,13:00,40.719193,-73.99985,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3681089,2017-05-30 13:00:00,2017-05-30T13:00,2017,5,15.1,0.0,Cloudy
12/23/2017,12:00,40.78257,-73.94522,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3818280,2017-12-23 12:00:00,2017-12-23T12:00,2017,12,8.2,1.4,Light Rain
07/14/2017,0:00,40.809757,-73.94614,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3712551,2017-07-14 00:00:00,2017-07-14T00:00,2017,7,21.2,0.0,Cloudy
05/12/2017,14:00,40.77043,-73.96012,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3669805,2017-05-12 14:00:00,2017-05-12T14:00,2017,5,12.8,0.0,Cloudy
06/20/2017,16:00,40.814285,-73.94533,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3695631,2017-06-20 16:00:00,2017-06-20T16:00,2017,6,27.2,0.0,Clear
03/27/2017,22:00,40.757908,-73.9893,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3641254,2017-03-27 22:00:00,2017-03-27T22:00,2017,3,7.4,0.0,Cloudy
11/11/2017,12:00,40.722973,-74.01165,MANHATTAN,4.0,0.0,0,0,0,0,4,0,3788969,2017-11-11 12:00:00,2017-11-11T12:00,2017,11,2.0,0.0,Clear
09/19/2017,15:00,40.841076,-73.93977,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3754511,2017-09-19 15:00:00,2017-09-19T15:00,2017,9,25.2,0.0,Cloudy
06/16/2017,16:00,40.782627,-73.97499,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3692537,2017-06-16 16:00:00,2017-06-16T16:00,2017,6,21.4,0.0,Cloudy
04/10/2017,12:00,40.760536,-73.95836,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3649288,2017-04-10 12:00:00,2017-04-10T12:00,2017,4,18.0,0.0,Cloudy
06/29/2017,17:00,40.797153,-73.93766,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3701976,2017-06-29 17:00:00,2017-06-29T17:00,2017,6,23.6,0.0,Cloudy
08/17/2017,18:00,40.74469,-73.98923,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3739715,2017-08-17 18:00:00,2017-08-17T18:00,2017,8,23.1,0.0,Cloudy
07/14/2017,16:00,40.75514,-73.99131,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3712261,2017-07-14 16:00:00,2017-07-14T16:00,2017,7,23.0,0.1,Drizzle
07/05/2017,14:00,40.766556,-73.96294,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3705622,2017-07-05 14:00:00,2017-07-05T14:00,2017,7,27.7,0.0,Clear
04/24/2017,13:00,40.72293,-73.98865,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3657028,2017-04-24 13:00:00,2017-04-24T13:00,2017,4,12.9,0.0,Cloudy
03/22/2017,12:00,40.807945,-73.94592,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3637623,2017-03-22 12:00:00,2017-03-22T12:00,2017,3,-0.5,0.0,Clear
02/28/2017,0:00,40.750706,-73.980835,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3624394,2017-02-28 00:00:00,2017-02-28T00:00,2017,2,2.5,0.0,Clear
05/12/2017,0:00,40.75578,-74.00199,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3670289,2017-05-12 00:00:00,2017-05-12T00:00,2017,5,10.6,0.0,Cloudy
09/27/2017,0:00,40.765892,-73.9809,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3759109,2017-09-27 00:00:00,2017-09-27T00:00,2017,9,20.6,0.0,Clear
03/09/2017,7:00,40.788418,-73.97077,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3629413,2017-03-09 07:00:00,2017-03-09T07:00,2017,3,9.0,0.0,Clear
11/16/2017,12:00,40.79356,-73.96702,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3791800,2017-11-16 12:00:00,2017-11-16T12:00,2017,11,11.6,0.0,Clear
11/01/2017,13:00,40.846104,-73.93609,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3782642,2017-11-01 13:00:00,2017-11-01T13:00,2017,11,11.7,0.0,Cloudy
05/17/2017,9:00,40.719837,-74.005196,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3671660,2017-05-17 09:00:00,2017-05-17T09:00,2017,5,23.3,0.0,Clear
11/24/2017,15:00,40.728214,-73.987946,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3797439,2017-11-24 15:00:00,2017-11-24T15:00,2017,11,8.9,0.0,Clear
04/21/2017,19:00,40.714092,-73.98715,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3655120,2017-04-21 19:00:00,2017-04-21T19:00,2017,4,10.2,0.0,Cloudy
02/03/2017,7:00,40.718266,-74.00706,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3612202,2017-02-03 07:00:00,2017-02-03T07:00,2017,2,-3.9,0.0,Cloudy
08/25/2017,18:00,40.751945,-73.99081,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3737943,2017-08-25 18:00:00,2017-08-25T18:00,2017,8,22.3,0.0,Clear
10/16/2017,18:00,40.728447,-73.9818,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3770768,2017-10-16 18:00:00,2017-10-16T18:00,2017,10,12.2,0.0,Cloudy
09/15/2017,19:00,40.750904,-73.98068,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3849188,2017-09-15 19:00:00,2017-09-15T19:00,2017,9,21.3,0.0,Cloudy
07/08/2017,16:00,40.80034,-73.94789,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3708319,2017-07-08 16:00:00,2017-07-08T16:00,2017,7,28.6,0.0,Cloudy
01/03/2017,13:00,40.74229,-73.974594,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3591463,2017-01-03 13:00:00,2017-01-03T13:00,2017,1,5.6,0.7,Drizzle
03/24/2017,17:00,40.772984,-73.946205,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3639726,2017-03-24 17:00:00,2017-03-24T17:00,2017,3,11.8,0.0,Clear
09/19/2017,11:00,40.72106,-73.99821,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3754560,2017-09-19 11:00:00,2017-09-19T11:00,2017,9,23.3,0.0,Cloudy
06/01/2017,16:00,40.80144,-73.93288,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3682502,2017-06-01 16:00:00,2017-06-01T16:00,2017,6,23.0,0.0,Clear
12/24/2017,17:00,40.75529,-73.99493,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3816982,2017-12-24 17:00:00,2017-12-24T17:00,2017,12,2.7,0.0,Cloudy
10/03/2017,18:00,40.71137,-74.00862,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3762506,2017-10-03 18:00:00,2017-10-03T18:00,2017,10,14.8,0.0,Cloudy
06/09/2017,22:00,40.752316,-73.985954,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3690473,2017-06-09 22:00:00,2017-06-09T22:00,2017,6,17.7,0.0,Clear
10/27/2017,12:00,40.73991,-73.99153,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3783560,2017-10-27 12:00:00,2017-10-27T12:00,2017,10,14.7,0.0,Clear
05/10/2017,14:00,40.76161,-73.99032,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3667286,2017-05-10 14:00:00,2017-05-10T14:00,2017,5,16.8,0.0,Cloudy
06/22/2017,11:00,40.79814,-73.94051,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3696774,2017-06-22 11:00:00,2017-06-22T11:00,2017,6,26.1,0.0,Cloudy
09/16/2017,18:00,40.81433,-73.937355,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3752183,2017-09-16 18:00:00,2017-09-16T18:00,2017,9,21.7,0.0,Clear
04/28/2017,11:00,40.70722,-74.00747,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3660330,2017-04-28 11:00:00,2017-04-28T11:00,2017,4,23.0,0.0,Clear
12/22/2017,0:00,40.759468,-73.989105,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3817946,2017-12-22 00:00:00,2017-12-22T00:00,2017,12,-1.4,0.0,Cloudy
08/03/2017,0:00,40.701576,-74.01215,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3725956,2017-08-03 00:00:00,2017-08-03T00:00,2017,8,20.3,0.0,Cloudy
04/08/2017,16:00,40.765553,-73.96787,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3648605,2017-04-08 16:00:00,2017-04-08T16:00,2017,4,12.8,0.0,Clear
09/02/2017,20:00,40.74788,-73.97543,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3742931,2017-09-02 20:00:00,2017-09-02T20:00,2017,9,15.7,2.7,Heavy Rain
08/23/2017,21:00,40.76155,-73.96659,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3739097,2017-08-23 21:00:00,2017-08-23T21:00,2017,8,20.8,0.0,Clear
09/23/2017,8:00,40.73627,-73.990906,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3755838,2017-09-23 08:00:00,2017-09-23T08:00,2017,9,21.8,0.0,Clear
10/20/2017,13:00,40.741615,-73.993744,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3773380,2017-10-20 13:00:00,2017-10-20T13:00,2017,10,21.4,0.0,Clear
09/23/2017,16:00,40.7498,-73.993706,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3755569,2017-09-23 16:00:00,2017-09-23T16:00,2017,9,27.6,0.0,Clear
12/11/2017,7:00,40.718456,-73.99482,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3807112,2017-12-11 07:00:00,2017-12-11T07:00,2017,12,0.2,0.0,Cloudy
02/12/2017,12:00,40.759544,-73.97375,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3614482,2017-02-12 12:00:00,2017-02-12T12:00,2017,2,-0.6,1.6,Heavy Snow
03/17/2017,10:00,40.785866,-73.950935,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3635082,2017-03-17 10:00:00,2017-03-17T10:00,2017,3,-0.4,0.0,Clear
02/11/2017,8:00,40.75484,-73.98412,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3613760,2017-02-11 08:00:00,2017-02-11T08:00,2017,2,-1.6,0.0,Cloudy
10/26/2017,22:00,40.757107,-73.997314,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3781163,2017-10-26 22:00:00,2017-10-26T22:00,2017,10,10.1,0.0,Clear
11/06/2017,17:00,40.769222,-73.967316,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3784794,2017-11-06 17:00:00,2017-11-06T17:00,2017,11,16.0,0.1,Drizzle
03/31/2017,5:00,40.71329,-73.998184,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3642349,2017-03-31 05:00:00,2017-03-31T05:00,2017,3,3.8,0.6,Drizzle
04/25/2017,17:00,40.74044,-73.9946,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3657679,2017-04-25 17:00:00,2017-04-25T17:00,2017,4,10.8,0.5,Drizzle
08/21/2017,0:00,40.756496,-73.988075,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3734755,2017-08-21 00:00:00,2017-08-21T00:00,2017,8,19.6,0.0,Clear
06/16/2017,11:00,40.758533,-73.98885,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3693828,2017-06-16 11:00:00,2017-06-16T11:00,2017,6,20.1,0.1,Drizzle
10/18/2017,15:00,40.75458,-73.99915,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3773967,2017-10-18 15:00:00,2017-10-18T15:00,2017,10,21.1,0.0,Clear
03/28/2017,19:00,40.771782,-73.96544,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3641054,2017-03-28 19:00:00,2017-03-28T19:00,2017,3,4.0,0.1,Drizzle
11/08/2017,12:00,40.774956,-73.96102,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3786162,2017-11-08 12:00:00,2017-11-08T12:00,2017,11,7.8,0.0,Cloudy
05/04/2017,15:00,40.759624,-73.970085,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3663498,2017-05-04 15:00:00,2017-05-04T15:00,2017,5,13.2,0.0,Cloudy
02/01/2017,8:00,40.759483,-73.99186,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3608016,2017-02-01 08:00:00,2017-02-01T08:00,2017,2,3.0,0.0,Cloudy
01/03/2017,17:00,40.78519,-73.94934,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3591820,2017-01-03 17:00:00,2017-01-03T17:00,2017,1,6.3,1.4,Light Rain
06/29/2017,17:00,40.71995,-74.00859,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3702022,2017-06-29 17:00:00,2017-06-29T17:00,2017,6,24.6,0.0,Cloudy
12/23/2017,12:00,40.716278,-74.00454,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3815866,2017-12-23 12:00:00,2017-12-23T12:00,2017,12,8.8,2.5,Heavy Rain
08/29/2017,0:00,40.776863,-73.94337,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3740253,2017-08-29 00:00:00,2017-08-29T00:00,2017,8,16.8,0.0,Cloudy
08/04/2017,17:00,40.760017,-73.98405,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3725107,2017-08-04 17:00:00,2017-08-04T17:00,2017,8,24.5,0.0,Clear
05/27/2017,12:00,40.735207,-74.00109,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3680352,2017-05-27 12:00:00,2017-05-27T12:00,2017,5,21.2,0.0,Cloudy
06/14/2017,21:00,40.719593,-73.986755,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3690727,2017-06-14 21:00:00,2017-06-14T21:00,2017,6,19.4,0.0,Cloudy
06/27/2017,15:00,40.812,-73.95509,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3701415,2017-06-27 15:00:00,2017-06-27T15:00,2017,6,21.2,1.8,Light Rain
06/09/2017,10:00,40.77741,-73.978806,MANHATTAN,2.0,0.0,1,0,0,0,1,0,3690844,2017-06-09 10:00:00,2017-06-09T10:00,2017,6,22.2,0.0,Cloudy
11/20/2017,2:00,40.74822,-74.007484,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3795352,2017-11-20 02:00:00,2017-11-20T02:00,2017,11,3.0,0.0,Clear
12/10/2017,20:00,40.745293,-73.9985,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3809416,2017-12-10 20:00:00,2017-12-10T20:00,2017,12,0.1,0.0,Clear
10/16/2017,16:00,40.794735,-73.96988,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3770931,2017-10-16 16:00:00,2017-10-16T16:00,2017,10,13.8,0.0,Cloudy
10/30/2017,16:00,40.73705,-73.98654,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3782082,2017-10-30 16:00:00,2017-10-30T16:00,2017,10,12.8,0.0,Clear
04/28/2017,15:00,40.71913,-73.976364,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3659313,2017-04-28 15:00:00,2017-04-28T15:00,2017,4,22.5,0.0,Clear
08/01/2017,10:00,40.823547,-73.95539,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3723152,2017-08-01 10:00:00,2017-08-01T10:00,2017,8,27.5,0.0,Clear
04/27/2017,16:00,40.79021,-73.97504,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3668757,2017-04-27 16:00:00,2017-04-27T16:00,2017,4,16.1,0.0,Cloudy
03/29/2017,14:00,40.71523,-74.01334,MANHATTAN,3.0,0.0,0,0,0,0,3,0,3642413,2017-03-29 14:00:00,2017-03-29T14:00,2017,3,14.7,0.0,Clear
04/17/2017,23:00,40.813095,-73.94161,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3654091,2017-04-17 23:00:00,2017-04-17T23:00,2017,4,12.9,0.0,Cloudy
09/09/2017,15:00,40.79124,-73.9794,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3746769,2017-09-09 15:00:00,2017-09-09T15:00,2017,9,19.5,0.0,Cloudy
01/26/2017,8:00,40.77723,-73.946175,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3604902,2017-01-26 08:00:00,2017-01-26T08:00,2017,1,5.9,0.0,Cloudy
02/20/2017,17:00,40.81632,-73.95783,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3619185,2017-02-20 17:00:00,2017-02-20T17:00,2017,2,7.1,0.0,Clear
03/24/2017,13:00,40.7501,-73.974945,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3638188,2017-03-24 13:00:00,2017-03-24T13:00,2017,3,6.4,0.0,Cloudy
10/11/2017,22:00,40.797676,-73.93729,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3767722,2017-10-11 22:00:00,2017-10-11T22:00,2017,10,17.2,0.0,Cloudy
11/27/2017,18:00,40.72125,-73.99224,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3798930,2017-11-27 18:00:00,2017-11-27T18:00,2017,11,4.8,0.0,Cloudy
02/09/2017,9:00,40.717327,-73.99946,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3613010,2017-02-09 09:00:00,2017-02-09T09:00,2017,2,-2.6,3.6,Heavy Snow
05/25/2017,13:00,40.802753,-73.93358,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3678012,2017-05-25 13:00:00,2017-05-25T13:00,2017,5,14.6,0.1,Drizzle
06/14/2017,16:00,40.791084,-73.953445,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3691744,2017-06-14 16:00:00,2017-06-14T16:00,2017,6,24.7,0.0,Cloudy
09/10/2017,13:00,40.758915,-73.9997,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3748204,2017-09-10 13:00:00,2017-09-10T13:00,2017,9,21.3,0.0,Clear
06/24/2017,9:00,40.755756,-73.96479,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3697732,2017-06-24 09:00:00,2017-06-24T09:00,2017,6,24.0,0.0,Clear
02/20/2017,13:00,40.79356,-73.96702,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3619442,2017-02-20 13:00:00,2017-02-20T13:00,2017,2,10.8,0.0,Clear
04/29/2017,1:00,40.75578,-74.00199,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3660759,2017-04-29 01:00:00,2017-04-29T01:00,2017,4,16.7,0.0,Cloudy
08/24/2017,17:00,40.73337,-74.00258,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3736963,2017-08-24 17:00:00,2017-08-24T17:00,2017,8,24.9,0.0,Cloudy
01/07/2017,9:00,40.79398,-73.97229,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3594398,2017-01-07 09:00:00,2017-01-07T09:00,2017,1,-5.2,0.3,Heavy Snow
02/13/2017,17:00,40.86449,-73.92025,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3615317,2017-02-13 17:00:00,2017-02-13T17:00,2017,2,0.3,0.0,Cloudy
01/16/2017,2:00,40.86507,-73.92696,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3598994,2017-01-16 02:00:00,2017-01-16T02:00,2017,1,-3.9,0.0,Clear
03/03/2017,16:00,40.783146,-73.97833,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3625811,2017-03-03 16:00:00,2017-03-03T16:00,2017,3,3.1,0.0,Cloudy
04/14/2017,18:00,40.72235,-73.99327,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3652660,2017-04-14 18:00:00,2017-04-14T18:00,2017,4,11.0,0.0,Clear
02/08/2017,13:00,40.813564,-73.951324,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3611936,2017-02-08 13:00:00,2017-02-08T13:00,2017,2,14.7,0.0,Cloudy
05/03/2017,10:00,40.7224,-73.99165,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3662934,2017-05-03 10:00:00,2017-05-03T10:00,2017,5,15.8,0.0,Cloudy
02/11/2017,19:00,40.823505,-73.94144,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3615206,2017-02-11 19:00:00,2017-02-11T19:00,2017,2,0.2,0.0,Cloudy
01/17/2017,12:00,40.715996,-74.0071,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3603634,2017-01-17 12:00:00,2017-01-17T12:00,2017,1,4.9,0.0,Cloudy
02/09/2017,12:00,40.713272,-73.98337,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3612968,2017-02-09 12:00:00,2017-02-09T12:00,2017,2,-2.5,1.5,Heavy Snow
09/15/2017,16:00,40.75658,-73.98616,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3751484,2017-09-15 16:00:00,2017-09-15T16:00,2017,9,24.5,0.0,Clear
03/16/2017,14:00,40.779476,-73.97358,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3634534,2017-03-16 14:00:00,2017-03-16T14:00,2017,3,0.8,0.0,Cloudy
02/24/2017,9:00,40.748238,-73.98996,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3621797,2017-02-24 09:00:00,2017-02-24T09:00,2017,2,14.3,0.0,Cloudy
06/29/2017,13:00,40.70211,-74.01125,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3702428,2017-06-29 13:00:00,2017-06-29T13:00,2017,6,28.4,0.0,Cloudy
02/25/2017,9:00,40.822258,-73.95616,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3623096,2017-02-25 09:00:00,2017-02-25T09:00,2017,2,11.7,0.0,Cloudy
07/07/2017,14:00,40.72605,-73.98354,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3711010,2017-07-07 14:00:00,2017-07-07T14:00,2017,7,24.0,0.0,Clear
04/28/2017,21:00,40.757915,-73.99145,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3659619,2017-04-28 21:00:00,2017-04-28T21:00,2017,4,18.7,0.0,Cloudy
03/29/2017,13:00,40.725796,-73.99762,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3641501,2017-03-29 13:00:00,2017-03-29T13:00,2017,3,14.4,0.0,Clear
04/02/2017,18:00,40.778606,-73.98163,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3643915,2017-04-02 18:00:00,2017-04-02T18:00,2017,4,11.1,0.0,Cloudy
02/20/2017,7:00,40.73058,-74.00169,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3619350,2017-02-20 07:00:00,2017-02-20T07:00,2017,2,4.6,0.0,Clear
08/23/2017,0:00,40.754154,-73.9804,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3737356,2017-08-23 00:00:00,2017-08-23T00:00,2017,8,22.9,3.8,Heavy Rain
07/09/2017,3:00,40.759575,-73.96803,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3707208,2017-07-09 03:00:00,2017-07-09T03:00,2017,7,18.9,0.0,Clear
02/16/2017,0:00,40.867283,-73.91685,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3617103,2017-02-16 00:00:00,2017-02-16T00:00,2017,2,-0.2,0.0,Clear
07/28/2017,0:00,40.726185,-73.98943,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3721551,2017-07-28 00:00:00,2017-07-28T00:00,2017,7,22.2,0.1,Drizzle
03/09/2017,14:00,40.729095,-74.00524,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3632103,2017-03-09 14:00:00,2017-03-09T14:00,2017,3,14.1,0.0,Clear
11/14/2017,19:00,40.84322,-73.939186,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3791128,2017-11-14 19:00:00,2017-11-14T19:00,2017,11,4.9,0.0,Clear
06/11/2017,3:00,40.73978,-73.98543,MANHATTAN,5.0,0.0,0,0,0,0,5,0,3688632,2017-06-11 03:00:00,2017-06-11T03:00,2017,6,19.7,0.0,Clear
08/04/2017,20:00,40.74715,-73.985504,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3725569,2017-08-04 20:00:00,2017-08-04T20:00,2017,8,23.2,0.0,Clear
09/12/2017,16:00,40.777092,-73.98211,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3750344,2017-09-12 16:00:00,2017-09-12T16:00,2017,9,25.2,0.0,Cloudy
07/25/2017,4:00,40.754677,-73.975815,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3717996,2017-07-25 04:00:00,2017-07-25T04:00,2017,7,15.9,0.0,Cloudy
01/17/2017,16:00,40.748657,-73.99232,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3602136,2017-01-17 16:00:00,2017-01-17T16:00,2017,1,4.2,0.1,Drizzle
10/15/2017,21:00,40.743595,-74.00029,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3772171,2017-10-15 21:00:00,2017-10-15T21:00,2017,10,19.9,0.0,Clear
02/19/2017,0:00,40.784237,-73.947075,MANHATTAN,4.0,0.0,0,0,0,0,4,0,3617969,2017-02-19 00:00:00,2017-02-19T00:00,2017,2,9.3,0.0,Cloudy
02/23/2017,12:00,40.76781,-73.96202,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3620606,2017-02-23 12:00:00,2017-02-23T12:00,2017,2,11.7,0.0,Cloudy
02/24/2017,10:00,40.75595,-73.99074,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3622067,2017-02-24 10:00:00,2017-02-24T10:00,2017,2,16.5,0.0,Cloudy
08/14/2017,11:00,40.720432,-74.00675,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3732029,2017-08-14 11:00:00,2017-08-14T11:00,2017,8,25.7,0.0,Cloudy
05/04/2017,7:00,40.75578,-74.00199,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3663713,2017-05-04 07:00:00,2017-05-04T07:00,2017,5,11.0,0.0,Clear
06/23/2017,20:00,40.8166,-73.942764,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3698916,2017-06-23 20:00:00,2017-06-23T20:00,2017,6,24.8,1.3,Light Rain
11/29/2017,20:00,40.763058,-73.98182,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3799912,2017-11-29 20:00:00,2017-11-29T20:00,2017,11,6.0,0.0,Clear
01/23/2017,17:00,40.73722,-73.9814,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3604284,2017-01-23 17:00:00,2017-01-23T17:00,2017,1,2.2,0.4,Drizzle
02/03/2017,9:00,40.735798,-73.976105,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3610729,2017-02-03 09:00:00,2017-02-03T09:00,2017,2,-2.6,0.0,Cloudy
01/27/2017,22:00,40.733826,-74.00137,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3606662,2017-01-27 22:00:00,2017-01-27T22:00,2017,1,1.6,0.0,Clear
01/01/2017,0:00,40.74311,-73.992676,MANHATTAN,2.0,0.0,2,0,0,0,0,0,3593809,2017-01-01 00:00:00,2017-01-01T00:00,2017,1,5.8,0.0,Cloudy
03/09/2017,20:00,40.718006,-73.9866,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3629932,2017-03-09 20:00:00,2017-03-09T20:00,2017,3,9.4,0.0,Cloudy
