CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
11/08/2023,0:00,40.748974,-73.999535,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4677760,2023-11-08 00:00:00,2023-11-08T00:00,2023,11,10.0,0.0,Clear
08/07/2023,14:00,40.810276,-73.94738,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4652186,2023-08-07 14:00:00,2023-08-07T14:00,2023,8,26.9,0.8,Drizzle
03/25/2023,6:00,40.8068,-73.94993,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4618438,2023-03-25 06:00:00,2023-03-25T06:00,2023,3,6.0,0.0,Cloudy
09/28/2023,21:00,40.74406,-74.00682,MANHATTAN,2.0,0.0,0,0,0,0,1,0,4666674,2023-09-28 21:00:00,2023-09-28T21:00,2023,9,15.3,0.0,Clear
02/11/2023,13:00,40.769753,-73.95458,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4605036,2023-02-11 13:00:00,2023-02-11T13:00,2023,2,5.9,0.0,Clear
10/28/2023,0:00,40.815403,-73.93992,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4674889,2023-10-28 00:00:00,2023-10-28T00:00,2023,10,16.8,0.0,Clear
09/01/2023,18:00,40.720623,-73.99498,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4659600,2023-09-01 18:00:00,2023-09-01T18:00,2023,9,20.9,0.0,Clear
02/04/2023,11:00,40.718395,-73.9978,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4606017,2023-02-04 11:00:00,2023-02-04T11:00,2023,2,-9.4,0.0,Clear
08/13/2023,19:00,40.850906,-73.93829,MANHATTAN,3.0,0.0,0,0,0,0,3,0,4654941,2023-08-13 19:00:00,2023-08-13T19:00,2023,8,25.5,0.0,Clear
05/05/2023,16:00,40.751522,-73.99396,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4627514,2023-05-05 16:00:00,2023-05-05T16:00,2023,5,16.9,0.0,Cloudy
02/20/2023,18:00,40.783337,-73.970764,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4607455,2023-02-20 18:00:00,2023-02-20T18:00,2023,2,10.1,0.0,Cloudy
12/16/2023,7:00,40.807343,-73.942406,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4689086,2023-12-16 07:00:00,2023-12-16T07:00,2023,12,1.8,0.0,Clear
04/21/2023,0:00,40.726395,-73.98617,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4623010,2023-04-21 00:00:00,2023-04-21T00:00,2023,4,9.8,0.0,Cloudy
02/26/2023,17:00,40.8044,-73.94168,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4609117,2023-02-26 17:00:00,2023-02-26T17:00,2023,2,8.4,0.0,Clear
11/02/2023,16:00,40.722324,-74.01176,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4676340,2023-11-02 16:00:00,2023-11-02T16:00,2023,11,9.0,0.0,Clear
08/20/2023,23:00,40.799984,-73.944855,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4656220,2023-08-20 23:00:00,2023-08-20T23:00,2023,8,20.8,0.0,Clear
05/25/2023,23:00,40.757103,-73.9862,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4634699,2023-05-25 23:00:00,2023-05-25T23:00,2023,5,11.7,0.0,Clear
08/02/2023,14:00,40.774227,-73.98112,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4650944,2023-08-02 14:00:00,2023-08-02T14:00,2023,8,27.4,0.0,Cloudy
07/19/2023,9:00,40.75603,-73.979034,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4646912,2023-07-19 09:00:00,2023-07-19T09:00,2023,7,24.4,0.0,Cloudy
05/23/2023,10:00,40.87022,-73.9147,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4635050,2023-05-23 10:00:00,2023-05-23T10:00,2023,5,17.9,0.0,Cloudy
06/20/2023,18:00,40.751625,-73.99419,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4639566,2023-06-20 18:00:00,2023-06-20T18:00,2023,6,20.8,0.0,Cloudy
08/30/2023,10:00,40.731163,-73.99193,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4659916,2023-08-30 10:00:00,2023-08-30T10:00,2023,8,24.1,0.0,Clear
01/21/2023,19:00,40.810276,-73.94738,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4602012,2023-01-21 19:00:00,2023-01-21T19:00,2023,1,-0.4,0.0,Cloudy
12/29/2023,23:00,40.75791,-73.97766,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4693640,2023-12-29 23:00:00,2023-12-29T23:00,2023,12,7.4,0.0,Cloudy
04/23/2023,1:00,40.72663,-73.985985,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4622710,2023-04-23 01:00:00,2023-04-23T01:00,2023,4,13.3,1.6,Light Rain
10/10/2023,13:00,40.75889,-73.98968,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4672482,2023-10-10 13:00:00,2023-10-10T13:00,2023,10,17.8,0.0,Clear
11/28/2023,0:00,40.755787,-73.9742,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4684731,2023-11-28 00:00:00,2023-11-28T00:00,2023,11,1.0,0.0,Clear
03/17/2023,14:00,40.718227,-74.00347,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4616222,2023-03-17 14:00:00,2023-03-17T14:00,2023,3,11.9,0.0,Cloudy
07/09/2023,12:00,40.77599,-73.95532,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4646474,2023-07-09 12:00:00,2023-07-09T12:00,2023,7,25.1,1.4,Light Rain
01/04/2023,17:00,40.74608,-73.974945,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4598283,2023-01-04 17:00:00,2023-01-04T17:00,2023,1,12.3,0.3,Drizzle
10/24/2023,11:00,40.76385,-73.96042,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4673352,2023-10-24 11:00:00,2023-10-24T11:00,2023,10,15.1,0.0,Clear
10/14/2023,8:00,40.766544,-73.95102,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4670686,2023-10-14 08:00:00,2023-10-14T08:00,2023,10,11.4,0.0,Cloudy
12/18/2023,15:00,40.781387,-73.95213,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4693430,2023-12-18 15:00:00,2023-12-18T15:00,2023,12,8.3,0.2,Drizzle
02/21/2023,6:00,40.755207,-73.99666,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4608295,2023-02-21 06:00:00,2023-02-21T06:00,2023,2,2.3,0.4,Drizzle
09/03/2023,14:00,40.82031,-73.95864,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4659937,2023-09-03 14:00:00,2023-09-03T14:00,2023,9,30.9,0.1,Drizzle
01/15/2023,0:00,40.798504,-73.96713,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4597984,2023-01-15 00:00:00,2023-01-15T00:00,2023,1,-1.7,0.0,Cloudy
08/23/2023,14:00,40.820965,-73.939575,MANHATTAN,2.0,0.0,0,0,1,0,1,0,4659669,2023-08-23 14:00:00,2023-08-23T14:00,2023,8,25.3,0.0,Cloudy
01/19/2023,23:00,40.75441,-73.96551,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4599269,2023-01-19 23:00:00,2023-01-19T23:00,2023,1,4.8,1.4,Light Rain
02/06/2023,13:00,40.751793,-73.97688,MANHATTAN,2.0,0.0,1,0,0,0,1,0,4604892,2023-02-06 13:00:00,2023-02-06T13:00,2023,2,9.3,0.0,Clear
01/29/2023,11:00,40.74817,-73.9898,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4602157,2023-01-29 11:00:00,2023-01-29T11:00,2023,1,8.5,0.0,Cloudy
08/12/2023,19:00,40.714054,-73.9828,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4653509,2023-08-12 19:00:00,2023-08-12T19:00,2023,8,23.5,0.0,Cloudy
10/20/2023,0:00,40.81909,-73.94093,MANHATTAN,3.0,0.0,0,0,0,0,3,0,4672124,2023-10-20 00:00:00,2023-10-20T00:00,2023,10,13.7,0.0,Cloudy
02/02/2023,8:00,40.76228,-73.99356,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4607923,2023-02-02 08:00:00,2023-02-02T08:00,2023,2,-1.9,0.0,Cloudy
05/26/2023,19:00,40.766087,-73.97724,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4632399,2023-05-26 19:00:00,2023-05-26T19:00,2023,5,17.4,0.0,Clear
04/29/2023,7:00,40.751656,-73.99014,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4625609,2023-04-29 07:00:00,2023-04-29T07:00,2023,4,9.9,1.9,Light Rain
07/07/2023,10:00,40.82803,-73.934845,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4643977,2023-07-07 10:00:00,2023-07-07T10:00,2023,7,28.4,0.0,Clear
11/08/2023,1:00,40.713745,-73.99395,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4677291,2023-11-08 01:00:00,2023-11-08T01:00,2023,11,9.1,0.0,Clear
10/20/2023,8:00,40.766712,-73.98289,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4675248,2023-10-20 08:00:00,2023-10-20T08:00,2023,10,15.4,9.8,Heavy Rain
06/24/2023,7:00,40.749706,-73.99157,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4640431,2023-06-24 07:00:00,2023-06-24T07:00,2023,6,19.3,1.5,Light Rain
09/27/2023,2:00,40.74412,-73.982124,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4666083,2023-09-27 02:00:00,2023-09-27T02:00,2023,9,10.1,0.0,Clear
01/16/2023,6:00,40.762177,-73.96613,MANHATTAN,3.0,0.0,0,0,0,0,3,0,4599712,2023-01-16 06:00:00,2023-01-16T06:00,2023,1,-2.6,0.0,Clear
07/25/2023,1:00,40.868248,-73.916145,MANHATTAN,3.0,0.0,0,0,0,0,3,0,4649204,2023-07-25 01:00:00,2023-07-25T01:00,2023,7,21.9,0.0,Clear
01/13/2023,2:00,40.800087,-73.9511,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4597462,2023-01-13 02:00:00,2023-01-13T02:00,2023,1,11.9,0.2,Drizzle
01/26/2023,13:00,40.768154,-73.992966,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4600830,2023-01-26 13:00:00,2023-01-26T13:00,2023,1,7.9,0.0,Cloudy
10/23/2023,7:00,40.781033,-73.95132,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4673013,2023-10-23 07:00:00,2023-10-23T07:00,2023,10,7.6,0.0,Clear
04/14/2023,23:00,40.822166,-73.94242,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4621568,2023-04-14 23:00:00,2023-04-14T23:00,2023,4,19.1,0.0,Cloudy
03/15/2023,9:00,40.71983,-73.98755,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4613009,2023-03-15 09:00:00,2023-03-15T09:00,2023,3,2.3,0.0,Cloudy
12/28/2023,22:00,40.866062,-73.92251,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4692197,2023-12-28 22:00:00,2023-12-28T22:00,2023,12,8.8,1.1,Drizzle
10/05/2023,11:00,40.725082,-73.99534,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4668897,2023-10-05 11:00:00,2023-10-05T11:00,2023,10,22.5,0.0,Clear
01/19/2023,16:00,40.8076,-73.93719,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4599929,2023-01-19 16:00:00,2023-01-19T16:00,2023,1,5.4,1.2,Drizzle
01/10/2023,7:00,40.7067,-74.01605,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4596961,2023-01-10 07:00:00,2023-01-10T07:00,2023,1,0.4,0.0,Cloudy
07/30/2023,21:00,40.74347,-74.00724,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4650399,2023-07-30 21:00:00,2023-07-30T21:00,2023,7,20.0,0.0,Clear
01/02/2023,22:00,40.71997,-73.992905,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4595060,2023-01-02 22:00:00,2023-01-02T22:00,2023,1,8.6,0.3,Drizzle
11/11/2023,9:00,40.777504,-73.954956,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4679412,2023-11-11 09:00:00,2023-11-11T09:00,2023,11,8.6,0.0,Clear
05/07/2023,22:00,40.717922,-73.988525,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4627912,2023-05-07 22:00:00,2023-05-07T22:00,2023,5,16.2,0.0,Cloudy
06/02/2023,10:00,40.73539,-73.99828,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4634595,2023-06-02 10:00:00,2023-06-02T10:00,2023,6,28.7,0.0,Clear
05/18/2023,16:00,40.82059,-73.936134,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4631289,2023-05-18 16:00:00,2023-05-18T16:00,2023,5,14.2,0.0,Clear
09/15/2023,0:00,40.778164,-73.98862,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4662542,2023-09-15 00:00:00,2023-09-15T00:00,2023,9,15.7,0.0,Clear
07/28/2023,13:00,40.80118,-73.93975,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4650344,2023-07-28 13:00:00,2023-07-28T13:00,2023,7,32.9,0.0,Clear
05/03/2023,0:00,40.7603,-73.99499,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4625730,2023-05-03 00:00:00,2023-05-03T00:00,2023,5,7.8,0.0,Cloudy
05/09/2023,0:00,40.80607,-73.9404,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4627760,2023-05-09 00:00:00,2023-05-09T00:00,2023,5,12.6,0.0,Cloudy
09/14/2023,1:00,40.809875,-73.93674,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4662182,2023-09-14 01:00:00,2023-09-14T01:00,2023,9,18.9,0.0,Clear
11/22/2023,13:00,40.718452,-73.99008,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4681424,2023-11-22 13:00:00,2023-11-22T13:00,2023,11,14.1,0.0,Cloudy
01/19/2023,0:00,40.717724,-73.98577,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4599123,2023-01-19 00:00:00,2023-01-19T00:00,2023,1,2.7,0.0,Cloudy
03/08/2023,19:00,40.74649,-74.001335,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4612125,2023-03-08 19:00:00,2023-03-08T19:00,2023,3,4.2,0.0,Clear
07/26/2023,0:00,40.718655,-73.98233,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4649027,2023-07-26 00:00:00,2023-07-26T00:00,2023,7,19.0,0.0,Clear
06/28/2023,0:00,40.72937,-73.98401,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4642016,2023-06-28 00:00:00,2023-06-28T00:00,2023,6,19.8,0.0,Cloudy
04/17/2023,0:00,40.76172,-73.98281,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4621225,2023-04-17 00:00:00,2023-04-17T00:00,2023,4,11.8,0.0,Cloudy
12/23/2023,20:00,40.71997,-73.992905,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4690522,2023-12-23 20:00:00,2023-12-23T20:00,2023,12,1.9,0.0,Cloudy
02/11/2023,0:00,40.821636,-73.93909,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4605049,2023-02-11 00:00:00,2023-02-11T00:00,2023,2,5.2,0.0,Clear
10/22/2023,23:00,40.76788,-73.9815,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4673212,2023-10-22 23:00:00,2023-10-22T23:00,2023,10,8.5,0.0,Clear
06/09/2023,0:00,40.72828,-73.98789,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4637060,2023-06-09 00:00:00,2023-06-09T00:00,2023,6,13.4,0.0,Clear
07/25/2023,1:00,40.71997,-73.992905,MANHATTAN,2.0,0.0,0,0,0,0,0,0,4648417,2023-07-25 01:00:00,2023-07-25T01:00,2023,7,21.1,0.0,Clear
05/14/2023,4:00,40.807545,-73.95681,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4629120,2023-05-14 04:00:00,2023-05-14T04:00,2023,5,13.1,0.0,Cloudy
11/12/2023,23:00,40.71431,-73.987175,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4681422,2023-11-12 23:00:00,2023-11-12T23:00,2023,11,0.2,0.0,Clear
02/22/2023,0:00,40.75866,-73.98715,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4607816,2023-02-22 00:00:00,2023-02-22T00:00,2023,2,1.9,0.0,Clear
09/19/2023,11:00,40.749294,-73.98457,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4666071,2023-09-19 11:00:00,2023-09-19T11:00,2023,9,21.3,0.0,Clear
10/08/2023,21:00,40.729767,-73.98974,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4668904,2023-10-08 21:00:00,2023-10-08T21:00,2023,10,11.6,0.0,Cloudy
07/01/2023,1:00,40.81686,-73.93951,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4644209,2023-07-01 01:00:00,2023-07-01T01:00,2023,7,18.7,0.0,Clear
05/09/2023,20:00,40.752895,-73.98925,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4627392,2023-05-09 20:00:00,2023-05-09T20:00,2023,5,11.0,0.0,Clear
04/08/2023,0:00,40.80776,-73.951485,MANHATTAN,3.0,0.0,0,0,0,0,3,0,4619605,2023-04-08 00:00:00,2023-04-08T00:00,2023,4,4.6,0.0,Cloudy
03/08/2023,7:00,40.732594,-73.97442,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4611010,2023-03-08 07:00:00,2023-03-08T07:00,2023,3,-0.8,0.0,Clear
01/17/2023,10:00,40.782753,-73.94818,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4598479,2023-01-17 10:00:00,2023-01-17T10:00,2023,1,2.9,0.0,Cloudy
07/31/2023,0:00,40.840195,-73.94307,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4650453,2023-07-31 00:00:00,2023-07-31T00:00,2023,7,16.7,0.0,Clear
08/17/2023,19:00,40.727818,-73.99476,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4656641,2023-08-17 19:00:00,2023-08-17T19:00,2023,8,22.6,0.0,Clear
05/16/2023,17:00,40.713646,-74.00361,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4629386,2023-05-16 17:00:00,2023-05-16T17:00,2023,5,26.1,0.0,Cloudy
12/01/2023,20:00,40.753994,-73.9742,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4685960,2023-12-01 20:00:00,2023-12-01T20:00,2023,12,6.7,1.9,Light Rain
08/21/2023,11:00,40.787045,-73.97759,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4656325,2023-08-21 11:00:00,2023-08-21T11:00,2023,8,29.3,0.0,Cloudy
10/15/2023,1:00,40.785713,-73.950554,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4670879,2023-10-15 01:00:00,2023-10-15T01:00,2023,10,10.0,0.4,Drizzle
12/25/2023,19:00,40.719,-73.97577,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4690366,2023-12-25 19:00:00,2023-12-25T19:00,2023,12,5.7,0.0,Cloudy
05/12/2023,10:00,40.753975,-73.98604,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4629330,2023-05-12 10:00:00,2023-05-12T10:00,2023,5,25.5,0.0,Cloudy
01/12/2023,8:00,40.71278,-74.01169,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4597738,2023-01-12 08:00:00,2023-01-12T08:00,2023,1,3.8,0.4,Drizzle
04/11/2023,22:00,40.864113,-73.92126,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4620297,2023-04-11 22:00:00,2023-04-11T22:00,2023,4,16.9,0.0,Cloudy
05/10/2023,5:00,40.762966,-73.973976,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4627957,2023-05-10 05:00:00,2023-05-10T05:00,2023,5,7.8,0.0,Clear
11/08/2023,0:00,40.719933,-73.97876,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4677961,2023-11-08 00:00:00,2023-11-08T00:00,2023,11,10.0,0.0,Clear
01/05/2023,0:00,40.823257,-73.94293,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4595642,2023-01-05 00:00:00,2023-01-05T00:00,2023,1,10.6,0.0,Cloudy
05/07/2023,17:00,40.78519,-73.94934,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4626740,2023-05-07 17:00:00,2023-05-07T17:00,2023,5,18.3,0.0,Cloudy
07/31/2023,17:00,40.769947,-73.96469,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4650316,2023-07-31 17:00:00,2023-07-31T17:00,2023,7,24.9,0.0,Cloudy
11/22/2023,0:00,40.81636,-73.954094,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4681128,2023-11-22 00:00:00,2023-11-22T00:00,2023,11,9.1,3.5,Heavy Rain
10/27/2023,8:00,40.74616,-73.97913,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4674381,2023-10-27 08:00:00,2023-10-27T08:00,2023,10,15.9,0.0,Cloudy
12/08/2023,7:00,40.72032,-73.99405,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4686168,2023-12-08 07:00:00,2023-12-08T07:00,2023,12,-1.4,0.0,Cloudy
02/10/2023,14:00,40.807735,-73.93707,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4604946,2023-02-10 14:00:00,2023-02-10T14:00,2023,2,13.6,0.0,Clear
07/30/2023,1:00,40.75866,-73.98875,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4649839,2023-07-30 01:00:00,2023-07-30T01:00,2023,7,21.0,0.0,Cloudy
04/03/2023,22:00,40.756645,-73.998116,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4618381,2023-04-03 22:00:00,2023-04-03T22:00,2023,4,9.8,0.0,Clear
04/04/2023,14:00,40.75991,-73.95882,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4620168,2023-04-04 14:00:00,2023-04-04T14:00,2023,4,17.9,0.0,Cloudy
08/15/2023,0:00,40.74518,-73.982735,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4655299,2023-08-15 00:00:00,2023-08-15T00:00,2023,8,23.4,0.1,Drizzle
09/15/2023,8:00,40.73602,-73.98228,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4665346,2023-09-15 08:00:00,2023-09-15T08:00,2023,9,15.6,0.0,Clear
10/22/2023,12:00,40.848118,-73.93089,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4673027,2023-10-22 12:00:00,2023-10-22T12:00,2023,10,12.8,0.0,Cloudy
05/08/2023,0:00,40.805386,-73.965645,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4627010,2023-05-08 00:00:00,2023-05-08T00:00,2023,5,14.7,0.0,Cloudy
11/21/2023,20:00,40.796005,-73.93542,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4682775,2023-11-21 20:00:00,2023-11-21T20:00,2023,11,7.0,1.2,Drizzle
06/23/2023,5:00,40.820766,-73.939064,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4640599,2023-06-23 05:00:00,2023-06-23T05:00,2023,6,16.6,0.0,Cloudy
03/06/2023,22:00,40.83022,-73.94769,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4611211,2023-03-06 22:00:00,2023-03-06T22:00,2023,3,5.6,0.0,Cloudy
06/08/2023,20:00,40.764988,-73.96116,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4636147,2023-06-08 20:00:00,2023-06-08T20:00,2023,6,17.0,0.0,Clear
11/05/2023,8:00,40.821636,-73.93909,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4677564,2023-11-05 08:00:00,2023-11-05T08:00,2023,11,8.8,0.0,Cloudy
08/01/2023,17:00,40.726524,-73.99585,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4650982,2023-08-01 17:00:00,2023-08-01T17:00,2023,8,26.4,0.0,Clear
12/12/2023,16:00,40.718708,-74.000946,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4686836,2023-12-12 16:00:00,2023-12-12T16:00,2023,12,5.1,0.0,Clear
11/06/2023,17:00,40.774197,-73.95304,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4677692,2023-11-06 17:00:00,2023-11-06T17:00,2023,11,8.4,0.0,Clear
08/13/2023,10:00,40.706993,-74.012344,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4657334,2023-08-13 10:00:00,2023-08-13T10:00,2023,8,27.0,0.0,Clear
01/02/2023,19:00,40.733303,-73.985115,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4595243,2023-01-02 19:00:00,2023-01-02T19:00,2023,1,7.6,0.0,Clear
01/01/2023,9:00,40.74581,-74.00554,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4594442,2023-01-01 09:00:00,2023-01-01T09:00,2023,1,9.6,0.0,Clear
01/06/2023,8:00,40.760155,-73.9988,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4596025,2023-01-06 08:00:00,2023-01-06T08:00,2023,1,5.9,0.2,Drizzle
09/05/2023,5:00,40.726116,-74.0016,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4663645,2023-09-05 05:00:00,2023-09-05T05:00,2023,9,22.1,0.0,Cloudy
11/18/2023,8:00,40.76161,-73.99418,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4680815,2023-11-18 08:00:00,2023-11-18T08:00,2023,11,11.7,0.2,Drizzle
09/04/2023,20:00,40.73543,-73.98271,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4660434,2023-09-04 20:00:00,2023-09-04T20:00,2023,9,26.3,0.0,Cloudy
11/22/2023,6:00,40.73937,-73.99753,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4682463,2023-11-22 06:00:00,2023-11-22T06:00,2023,11,12.9,0.0,Cloudy
12/17/2023,8:00,40.75831,-73.96294,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4693902,2023-12-17 08:00:00,2023-12-17T08:00,2023,12,7.2,0.0,Cloudy
03/04/2023,21:00,40.759525,-73.99925,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4610093,2023-03-04 21:00:00,2023-03-04T21:00,2023,3,3.6,0.0,Cloudy
04/15/2023,15:00,40.754684,-73.984245,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4620928,2023-04-15 15:00:00,2023-04-15T15:00,2023,4,18.0,0.0,Cloudy
08/11/2023,12:00,40.840664,-73.936356,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4653908,2023-08-11 12:00:00,2023-08-11T12:00,2023,8,26.9,0.1,Drizzle
08/02/2023,0:00,40.802486,-73.95679,MANHATTAN,2.0,0.0,1,0,0,0,1,0,4651408,2023-08-02 00:00:00,2023-08-02T00:00,2023,8,16.9,0.0,Clear
09/04/2023,8:00,40.757233,-73.97605,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4659760,2023-09-04 08:00:00,2023-09-04T08:00,2023,9,26.1,0.0,Cloudy
09/02/2023,20:00,40.811836,-73.95109,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4661456,2023-09-02 20:00:00,2023-09-02T20:00,2023,9,19.3,0.0,Cloudy
10/03/2023,14:00,40.789684,-73.94815,MANHATTAN,5.0,0.0,0,0,0,0,5,0,4669817,2023-10-03 14:00:00,2023-10-03T14:00,2023,10,26.7,0.0,Clear
