CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
08/12/2019,9:00,40.708313,-73.87218,QUEENS,1.0,0.0,0,0,0,0,1,0,4187419,2019-08-12 09:00:00,2019-08-12T09:00,2019,8,25.8,0.0,Clear
02/15/2019,10:00,40.748108,-73.947365,QUEENS,1.0,0.0,1,0,0,0,0,0,4083163,2019-02-15 10:00:00,2019-02-15T10:00,2019,2,11.4,0.0,Cloudy
10/07/2019,8:00,40.764053,-73.8422,QUEENS,0.0,0.0,0,0,0,0,0,0,4219523,2019-10-07 08:00:00,2019-10-07T08:00,2019,10,22.1,0.0,Cloudy
08/05/2019,19:00,40.73395,-73.87178,QUEENS,1.0,0.0,0,0,1,0,0,0,4184070,2019-08-05 19:00:00,2019-08-05T19:00,2019,8,25.2,0.0,Cloudy
11/26/2019,18:00,40.753143,-73.75645,QUEENS,1.0,0.0,1,0,0,0,0,0,4248071,2019-11-26 18:00:00,2019-11-26T18:00,2019,11,8.9,0.0,Cloudy
10/25/2019,22:00,40.740875,-73.89962,QUEENS,0.0,0.0,0,0,0,0,0,0,4229565,2019-10-25 22:00:00,2019-10-25T22:00,2019,10,13.8,0.0,Cloudy
12/12/2019,10:00,40.758617,-73.89197,QUEENS,0.0,0.0,0,0,0,0,0,0,4256950,2019-12-12 10:00:00,2019-12-12T10:00,2019,12,-1.2,0.0,Cloudy
06/16/2019,7:00,40.764126,-73.92776,QUEENS,0.0,0.0,0,0,0,0,0,0,4154023,2019-06-16 07:00:00,2019-06-16T07:00,2019,6,20.8,0.0,Clear
03/18/2019,16:00,40.747234,-73.709045,QUEENS,1.0,0.0,0,0,0,0,1,0,4099046,2019-03-18 16:00:00,2019-03-18T16:00,2019,3,4.7,0.0,Cloudy
04/17/2019,18:00,40.75613,-73.81559,QUEENS,1.0,0.0,0,0,0,0,1,0,4116629,2019-04-17 18:00:00,2019-04-17T18:00,2019,4,9.1,0.0,Cloudy
08/06/2019,17:00,40.666393,-73.764465,QUEENS,1.0,0.0,0,0,0,0,1,0,4184056,2019-08-06 17:00:00,2019-08-06T17:00,2019,8,25.4,0.0,Cloudy
04/25/2019,17:00,40.743454,-73.91484,QUEENS,1.0,0.0,0,0,1,0,0,0,4121037,2019-04-25 17:00:00,2019-04-25T17:00,2019,4,11.4,0.5,Drizzle
03/11/2019,17:00,40.724674,-73.79513,QUEENS,1.0,0.0,0,0,0,0,1,0,4095114,2019-03-11 17:00:00,2019-03-11T17:00,2019,3,9.5,0.0,Clear
08/22/2019,11:00,40.751785,-73.82878,QUEENS,1.0,0.0,0,0,1,0,0,0,4192941,2019-08-22 11:00:00,2019-08-22T11:00,2019,8,29.9,0.1,Drizzle
06/14/2019,14:00,40.671825,-73.774506,QUEENS,1.0,0.0,1,0,0,0,0,0,4151706,2019-06-14 14:00:00,2019-06-14T14:00,2019,6,21.0,0.0,Clear
11/25/2019,17:00,40.72994,-73.74481,QUEENS,0.0,0.0,0,0,0,0,0,0,4247449,2019-11-25 17:00:00,2019-11-25T17:00,2019,11,7.4,0.0,Clear
07/21/2019,0:00,40.744316,-73.86226,QUEENS,1.0,0.0,0,0,1,0,0,0,4175139,2019-07-21 00:00:00,2019-07-21T00:00,2019,7,27.3,0.0,Clear
05/19/2019,19:00,40.760094,-73.91448,QUEENS,0.0,0.0,0,0,0,0,0,0,4134822,2019-05-19 19:00:00,2019-05-19T19:00,2019,5,17.7,0.0,Cloudy
01/14/2019,9:00,40.719486,-73.908264,QUEENS,0.0,0.0,0,0,0,0,0,0,4066709,2019-01-14 09:00:00,2019-01-14T09:00,2019,1,-5.0,0.0,Clear
06/09/2019,7:00,40.657974,-73.75202,QUEENS,1.0,0.0,0,0,0,0,1,0,4147656,2019-06-09 07:00:00,2019-06-09T07:00,2019,6,18.1,0.0,Clear
12/05/2019,19:00,40.60426,-73.75286,QUEENS,1.0,0.0,1,0,0,0,0,0,4253544,2019-12-05 19:00:00,2019-12-05T19:00,2019,12,4.5,0.0,Cloudy
11/27/2019,13:00,40.7244,-73.84981,QUEENS,0.0,0.0,0,0,0,0,0,0,4248548,2019-11-27 13:00:00,2019-11-27T13:00,2019,11,13.1,0.0,Cloudy
03/30/2019,12:00,40.72201,-73.853485,QUEENS,1.0,0.0,1,0,0,0,0,0,4105637,2019-03-30 12:00:00,2019-03-30T12:00,2019,3,14.1,0.0,Cloudy
03/07/2019,20:00,40.739956,-73.89421,QUEENS,0.0,0.0,0,0,0,0,0,0,4093646,2019-03-07 20:00:00,2019-03-07T20:00,2019,3,-3.4,0.0,Cloudy
01/10/2019,9:00,40.73025,-73.887314,QUEENS,1.0,0.0,0,0,0,0,1,0,4065797,2019-01-10 09:00:00,2019-01-10T09:00,2019,1,-0.3,0.0,Cloudy
07/02/2019,22:00,40.719913,-73.79108,QUEENS,2.0,0.0,0,0,0,0,2,0,4163439,2019-07-02 22:00:00,2019-07-02T22:00,2019,7,23.9,0.0,Cloudy
01/14/2019,8:00,40.715805,-73.887924,QUEENS,1.0,0.0,0,0,0,0,1,0,4066706,2019-01-14 08:00:00,2019-01-14T08:00,2019,1,-6.3,0.0,Cloudy
09/28/2019,7:00,40.75895,-73.83192,QUEENS,1.0,0.0,1,0,0,0,0,0,4214811,2019-09-28 07:00:00,2019-09-28T07:00,2019,9,18.7,0.0,Clear
07/26/2019,19:00,40.716072,-73.90352,QUEENS,0.0,0.0,0,0,0,0,0,0,4178057,2019-07-26 19:00:00,2019-07-26T19:00,2019,7,24.9,0.0,Clear
11/29/2019,22:00,40.75706,-73.75535,QUEENS,1.0,0.0,0,0,0,0,1,0,4252212,2019-11-29 22:00:00,2019-11-29T22:00,2019,11,-0.2,0.0,Cloudy
12/11/2019,9:00,40.728832,-73.82476,QUEENS,0.0,0.0,0,0,0,0,0,0,4257749,2019-12-11 09:00:00,2019-12-11T09:00,2019,12,0.5,0.7,Heavy Snow
08/28/2019,0:00,40.773808,-73.8929,QUEENS,0.0,0.0,0,0,0,0,0,0,4196477,2019-08-28 00:00:00,2019-08-28T00:00,2019,8,18.4,0.0,Cloudy
11/14/2019,11:00,40.781677,-73.83871,QUEENS,0.0,0.0,0,0,0,0,0,0,4240992,2019-11-14 11:00:00,2019-11-14T11:00,2019,11,3.4,0.0,Cloudy
03/31/2019,3:00,40.750977,-73.934746,QUEENS,1.0,0.0,0,0,0,0,1,0,4106389,2019-03-31 03:00:00,2019-03-31T03:00,2019,3,10.3,0.0,Cloudy
01/04/2019,16:00,40.681477,-73.83471,QUEENS,0.0,0.0,0,0,0,0,0,0,4061850,2019-01-04 16:00:00,2019-01-04T16:00,2019,1,7.2,0.0,Cloudy
05/28/2019,7:00,40.69407,-73.82802,QUEENS,1.0,0.0,0,0,0,0,1,0,4142156,2019-05-28 07:00:00,2019-05-28T07:00,2019,5,17.8,0.0,Cloudy
08/06/2019,12:00,40.75855,-73.82964,QUEENS,1.0,0.0,1,0,0,0,0,0,4184297,2019-08-06 12:00:00,2019-08-06T12:00,2019,8,24.4,0.7,Drizzle
09/26/2019,12:00,40.604317,-73.81987,QUEENS,1.0,0.0,0,0,1,0,0,0,4213267,2019-09-26 12:00:00,2019-09-26T12:00,2019,9,25.5,0.0,Clear
02/09/2019,14:00,40.74348,-73.921486,QUEENS,1.0,0.0,0,0,0,0,1,0,4077829,2019-02-09 14:00:00,2019-02-09T14:00,2019,2,0.5,0.0,Clear
10/17/2019,9:00,40.595802,-73.764656,QUEENS,1.0,0.0,1,0,0,0,0,0,4229281,2019-10-17 09:00:00,2019-10-17T09:00,2019,10,12.4,0.1,Drizzle
12/07/2019,11:00,40.66696,-73.77078,QUEENS,1.0,0.0,0,0,0,0,1,0,4253583,2019-12-07 11:00:00,2019-12-07T11:00,2019,12,2.2,0.0,Cloudy
03/22/2019,0:00,40.692066,-73.7654,QUEENS,1.0,0.0,1,0,0,0,0,0,4103993,2019-03-22 00:00:00,2019-03-22T00:00,2019,3,7.4,1.6,Light Rain
09/26/2019,8:00,40.598087,-73.758385,QUEENS,1.0,0.0,0,0,0,0,1,0,4215208,2019-09-26 08:00:00,2019-09-26T08:00,2019,9,20.2,0.0,Clear
09/10/2019,17:00,40.71781,-73.80358,QUEENS,0.0,0.0,0,0,0,0,0,0,4203344,2019-09-10 17:00:00,2019-09-10T17:00,2019,9,22.4,0.0,Clear
04/08/2019,9:00,40.763958,-73.82814,QUEENS,0.0,0.0,0,0,0,0,0,0,4111010,2019-04-08 09:00:00,2019-04-08T09:00,2019,4,16.0,0.0,Cloudy
03/05/2019,7:00,40.755424,-73.94525,QUEENS,0.0,0.0,0,0,0,0,0,0,4094396,2019-03-05 07:00:00,2019-03-05T07:00,2019,3,-8.8,0.0,Clear
05/17/2019,10:00,40.71245,-73.91853,QUEENS,0.0,0.0,0,0,0,0,0,0,4134297,2019-05-17 10:00:00,2019-05-17T10:00,2019,5,22.2,0.0,Cloudy
05/30/2019,20:00,40.755512,-73.820305,QUEENS,1.0,0.0,1,0,0,0,0,0,4142045,2019-05-30 20:00:00,2019-05-30T20:00,2019,5,16.1,1.0,Drizzle
04/05/2019,0:00,40.768955,-73.82669,QUEENS,1.0,0.0,0,0,1,0,0,0,4109462,2019-04-05 00:00:00,2019-04-05T00:00,2019,4,3.4,0.0,Cloudy
09/03/2019,0:00,40.671932,-73.85165,QUEENS,1.0,0.0,0,0,0,0,1,0,4198845,2019-09-03 00:00:00,2019-09-03T00:00,2019,9,20.9,0.0,Clear
05/28/2019,9:00,40.677258,-73.81873,QUEENS,1.0,0.0,0,0,0,0,1,0,4140541,2019-05-28 09:00:00,2019-05-28T09:00,2019,5,18.0,0.0,Cloudy
10/08/2019,8:00,40.670364,-73.7528,QUEENS,2.0,0.0,0,0,0,0,2,0,4219884,2019-10-08 08:00:00,2019-10-08T08:00,2019,10,15.3,0.1,Drizzle
02/25/2019,15:00,40.76213,-73.82494,QUEENS,0.0,0.0,0,0,0,0,0,0,4086767,2019-02-25 15:00:00,2019-02-25T15:00,2019,2,3.2,0.0,Clear
08/29/2019,16:00,40.74348,-73.921486,QUEENS,1.0,0.0,0,0,0,0,1,0,4197196,2019-08-29 16:00:00,2019-08-29T16:00,2019,8,27.7,0.0,Clear
04/04/2019,15:00,40.675682,-73.816,QUEENS,1.0,0.0,1,0,0,0,0,0,4109093,2019-04-04 15:00:00,2019-04-04T15:00,2019,4,13.0,0.0,Clear
07/02/2019,15:00,40.748993,-73.89687,QUEENS,1.0,0.0,0,0,0,0,1,0,4163637,2019-07-02 15:00:00,2019-07-02T15:00,2019,7,30.2,0.0,Clear
06/17/2019,15:00,40.701786,-73.807,QUEENS,0.0,0.0,0,0,0,0,0,0,4153382,2019-06-17 15:00:00,2019-06-17T15:00,2019,6,22.3,0.8,Drizzle
08/30/2019,19:00,40.774277,-73.9081,QUEENS,1.0,0.0,1,0,0,0,0,0,4198205,2019-08-30 19:00:00,2019-08-30T19:00,2019,8,25.1,0.0,Clear
11/20/2019,10:00,40.768547,-73.87235,QUEENS,1.0,0.0,1,0,0,0,0,0,4244373,2019-11-20 10:00:00,2019-11-20T10:00,2019,11,5.5,0.0,Cloudy
04/26/2019,20:00,40.754208,-73.812225,QUEENS,0.0,0.0,0,0,0,0,0,0,4121400,2019-04-26 20:00:00,2019-04-26T20:00,2019,4,13.9,1.6,Light Rain
10/23/2019,0:00,40.71735,-73.821686,QUEENS,0.0,0.0,0,0,0,0,0,0,4228542,2019-10-23 00:00:00,2019-10-23T00:00,2019,10,17.5,2.0,Light Rain
05/16/2019,16:00,40.670277,-73.75257,QUEENS,1.0,0.0,0,0,0,0,1,0,4133078,2019-05-16 16:00:00,2019-05-16T16:00,2019,5,16.8,0.0,Cloudy
03/15/2019,9:00,40.745026,-73.950775,QUEENS,1.0,0.0,1,0,0,0,0,0,4100319,2019-03-15 09:00:00,2019-03-15T09:00,2019,3,15.9,0.1,Drizzle
08/24/2019,13:00,40.78587,-73.84955,QUEENS,1.0,0.0,0,0,1,0,0,0,4193935,2019-08-24 13:00:00,2019-08-24T13:00,2019,8,23.8,0.0,Cloudy
05/20/2019,13:00,40.730095,-73.82317,QUEENS,0.0,0.0,0,0,0,0,0,0,4135370,2019-05-20 13:00:00,2019-05-20T13:00,2019,5,28.0,0.0,Cloudy
09/06/2019,18:00,40.73136,-73.788216,QUEENS,3.0,0.0,0,0,0,0,3,0,4200962,2019-09-06 18:00:00,2019-09-06T18:00,2019,9,19.0,0.0,Cloudy
11/17/2019,10:00,40.720005,-73.81321,QUEENS,1.0,0.0,0,0,0,0,1,0,4242176,2019-11-17 10:00:00,2019-11-17T10:00,2019,11,2.7,0.0,Cloudy
11/16/2019,5:00,40.695995,-73.782776,QUEENS,1.0,0.0,0,0,0,0,1,0,4241950,2019-11-16 05:00:00,2019-11-16T05:00,2019,11,0.9,0.0,Clear
09/22/2019,12:00,40.670887,-73.76078,QUEENS,1.0,0.0,0,0,0,0,1,0,4211119,2019-09-22 12:00:00,2019-09-22T12:00,2019,9,25.3,0.0,Clear
04/08/2019,12:00,40.65218,-73.73006,QUEENS,0.0,0.0,0,0,0,0,0,0,4111135,2019-04-08 12:00:00,2019-04-08T12:00,2019,4,16.4,0.0,Cloudy
12/09/2019,16:00,40.70638,-73.79998,QUEENS,1.0,0.0,0,0,1,0,0,0,4256922,2019-12-09 16:00:00,2019-12-09T16:00,2019,12,11.1,0.5,Drizzle
04/18/2019,0:00,40.733536,-73.87035,QUEENS,2.0,0.0,0,0,0,0,2,0,4118185,2019-04-18 00:00:00,2019-04-18T00:00,2019,4,8.6,0.0,Cloudy
12/24/2019,14:00,40.77613,-73.910706,QUEENS,1.0,0.0,1,0,0,0,0,0,4265082,2019-12-24 14:00:00,2019-12-24T14:00,2019,12,7.2,0.0,Clear
04/24/2019,7:00,40.696934,-73.80358,QUEENS,0.0,0.0,0,0,0,0,0,0,4122690,2019-04-24 07:00:00,2019-04-24T07:00,2019,4,16.9,0.0,Cloudy
02/15/2019,14:00,40.71976,-73.84369,QUEENS,2.0,0.0,0,0,0,0,2,0,4081863,2019-02-15 14:00:00,2019-02-15T14:00,2019,2,10.6,0.0,Cloudy
04/17/2019,5:00,40.676826,-73.728325,QUEENS,0.0,0.0,0,0,0,0,0,0,4116394,2019-04-17 05:00:00,2019-04-17T05:00,2019,4,7.9,0.0,Cloudy
09/26/2019,18:00,40.70617,-73.808174,QUEENS,0.0,0.0,0,0,0,0,0,0,4213732,2019-09-26 18:00:00,2019-09-26T18:00,2019,9,21.3,0.0,Cloudy
06/18/2019,0:00,40.680122,-73.8429,QUEENS,2.0,0.0,0,0,0,0,2,0,4154040,2019-06-18 00:00:00,2019-06-18T00:00,2019,6,18.3,0.2,Drizzle
10/08/2019,1:00,40.743107,-73.86751,QUEENS,1.0,0.0,0,0,0,0,1,0,4219551,2019-10-08 01:00:00,2019-10-08T01:00,2019,10,15.4,0.0,Cloudy
11/14/2019,13:00,40.762566,-73.81859,QUEENS,1.0,0.0,1,0,0,0,0,0,4241192,2019-11-14 13:00:00,2019-11-14T13:00,2019,11,5.3,0.0,Cloudy
02/22/2019,14:00,40.688564,-73.81687,QUEENS,0.0,0.0,0,0,0,0,0,0,4085143,2019-02-22 14:00:00,2019-02-22T14:00,2019,2,6.7,0.0,Cloudy
05/09/2019,8:00,40.66696,-73.77078,QUEENS,1.0,0.0,0,0,0,0,1,0,4128509,2019-05-09 08:00:00,2019-05-09T08:00,2019,5,12.5,0.0,Cloudy
04/18/2019,9:00,40.714912,-73.7503,QUEENS,0.0,0.0,0,0,0,0,0,0,4116843,2019-04-18 09:00:00,2019-04-18T09:00,2019,4,11.0,0.2,Drizzle
09/15/2019,12:00,40.710747,-73.75066,QUEENS,2.0,0.0,0,0,0,0,2,0,4205865,2019-09-15 12:00:00,2019-09-15T12:00,2019,9,25.7,0.0,Clear
11/30/2019,23:00,40.70914,-73.77589,QUEENS,2.0,0.0,0,0,0,0,2,0,4250879,2019-11-30 23:00:00,2019-11-30T23:00,2019,11,-1.7,0.0,Clear
05/17/2019,9:00,40.71859,-73.91317,QUEENS,1.0,0.0,0,0,0,0,1,0,4133550,2019-05-17 09:00:00,2019-05-17T09:00,2019,5,20.8,0.0,Cloudy
08/29/2019,12:00,40.75858,-73.91931,QUEENS,0.0,0.0,0,0,0,0,0,0,4197554,2019-08-29 12:00:00,2019-08-29T12:00,2019,8,26.8,0.0,Clear
04/04/2019,15:00,40.762108,-73.90652,QUEENS,1.0,0.0,1,0,0,0,0,0,4109236,2019-04-04 15:00:00,2019-04-04T15:00,2019,4,14.3,0.0,Clear
05/21/2019,7:00,40.657776,-73.77031,QUEENS,3.0,0.0,0,0,0,0,3,0,4136034,2019-05-21 07:00:00,2019-05-21T07:00,2019,5,14.6,0.0,Clear
05/29/2019,12:00,40.717285,-73.792274,QUEENS,0.0,0.0,0,0,0,0,0,0,4144179,2019-05-29 12:00:00,2019-05-29T12:00,2019,5,20.6,0.0,Cloudy
03/26/2019,18:00,40.7603,-73.80682,QUEENS,3.0,0.0,0,0,0,0,3,0,4103691,2019-03-26 18:00:00,2019-03-26T18:00,2019,3,4.6,0.0,Clear
10/03/2019,16:00,40.712227,-73.88436,QUEENS,1.0,0.0,0,0,0,0,1,0,4217108,2019-10-03 16:00:00,2019-10-03T16:00,2019,10,15.1,0.1,Drizzle
10/13/2019,20:00,40.72595,-73.72148,QUEENS,0.0,0.0,0,0,0,0,0,0,4223213,2019-10-13 20:00:00,2019-10-13T20:00,2019,10,13.4,0.0,Cloudy
08/02/2019,7:00,40.710297,-73.89647,QUEENS,0.0,0.0,0,0,0,0,0,0,4181650,2019-08-02 07:00:00,2019-08-02T07:00,2019,8,24.1,0.0,Clear
11/25/2019,14:00,40.72353,-73.79848,QUEENS,1.0,0.0,1,0,0,0,0,0,4248051,2019-11-25 14:00:00,2019-11-25T14:00,2019,11,9.9,0.0,Cloudy
11/11/2019,10:00,40.685608,-73.79636,QUEENS,1.0,0.0,0,0,0,0,1,0,4239199,2019-11-11 10:00:00,2019-11-11T10:00,2019,11,11.7,0.0,Cloudy
05/17/2019,8:00,40.78959,-73.81954,QUEENS,1.0,0.0,0,0,0,0,1,0,4133534,2019-05-17 08:00:00,2019-05-17T08:00,2019,5,19.4,0.0,Cloudy
11/07/2019,18:00,40.74624,-73.89723,QUEENS,1.0,0.0,0,0,0,0,1,0,4237080,2019-11-07 18:00:00,2019-11-07T18:00,2019,11,10.2,0.8,Drizzle
04/29/2019,14:00,40.717674,-73.81713,QUEENS,0.0,0.0,0,0,0,0,0,0,4122666,2019-04-29 14:00:00,2019-04-29T14:00,2019,4,12.4,0.0,Cloudy
06/17/2019,13:00,40.721466,-73.804535,QUEENS,2.0,0.0,0,0,0,0,2,0,4153450,2019-06-17 13:00:00,2019-06-17T13:00,2019,6,23.0,0.8,Drizzle
06/06/2019,10:00,40.711,-73.79625,QUEENS,2.0,0.0,0,0,0,0,2,0,4146958,2019-06-06 10:00:00,2019-06-06T10:00,2019,6,26.0,0.0,Clear
08/30/2019,11:00,40.700512,-73.796776,QUEENS,1.0,0.0,0,0,0,0,1,0,4198508,2019-08-30 11:00:00,2019-08-30T11:00,2019,8,26.5,0.0,Clear
10/03/2019,10:00,40.73093,-73.864586,QUEENS,1.0,0.0,0,0,0,0,1,0,4217021,2019-10-03 10:00:00,2019-10-03T10:00,2019,10,13.1,1.5,Light Rain
01/07/2019,16:00,40.704845,-73.80928,QUEENS,0.0,0.0,0,0,0,0,0,0,4063560,2019-01-07 16:00:00,2019-01-07T16:00,2019,1,-0.5,0.0,Cloudy
03/17/2019,16:00,40.716682,-73.80806,QUEENS,0.0,0.0,0,0,0,0,0,0,4098384,2019-03-17 16:00:00,2019-03-17T16:00,2019,3,5.3,0.0,Cloudy
06/09/2019,5:00,40.65965,-73.773834,QUEENS,1.0,0.0,1,0,0,0,0,0,4147650,2019-06-09 05:00:00,2019-06-09T05:00,2019,6,13.7,0.0,Cloudy
05/20/2019,17:00,40.59601,-73.74267,QUEENS,2.0,0.0,0,0,1,0,1,0,4136657,2019-05-20 17:00:00,2019-05-20T17:00,2019,5,17.9,0.0,Clear
02/03/2019,2:00,40.665558,-73.72985,QUEENS,2.0,0.0,0,0,0,0,2,0,4073726,2019-02-03 02:00:00,2019-02-03T02:00,2019,2,-1.3,0.0,Clear
06/08/2019,11:00,40.770676,-73.77182,QUEENS,1.0,0.0,0,0,1,0,0,0,4147303,2019-06-08 11:00:00,2019-06-08T11:00,2019,6,25.2,0.0,Cloudy
07/02/2019,0:00,40.700268,-73.90644,QUEENS,1.0,0.0,0,0,0,0,1,0,4163968,2019-07-02 00:00:00,2019-07-02T00:00,2019,7,21.0,0.0,Clear
09/11/2019,23:00,40.694042,-73.73665,QUEENS,2.0,0.0,0,0,0,0,2,0,4204056,2019-09-11 23:00:00,2019-09-11T23:00,2019,9,24.4,0.0,Cloudy
08/05/2019,22:00,40.71814,-73.91665,QUEENS,0.0,0.0,0,0,0,0,0,0,4183686,2019-08-05 22:00:00,2019-08-05T22:00,2019,8,23.4,0.0,Cloudy
02/14/2019,14:00,40.68302,-73.81248,QUEENS,0.0,0.0,0,0,0,0,0,0,4080759,2019-02-14 14:00:00,2019-02-14T14:00,2019,2,6.3,0.0,Clear
03/01/2019,8:00,40.671932,-73.85165,QUEENS,1.0,0.0,0,0,0,0,1,0,4089147,2019-03-01 08:00:00,2019-03-01T08:00,2019,3,-1.8,0.1,Light Snow
11/22/2019,13:00,40.761223,-73.9238,QUEENS,1.0,0.0,1,0,0,0,0,0,4247814,2019-11-22 13:00:00,2019-11-22T13:00,2019,11,10.5,0.8,Drizzle
12/17/2019,18:00,40.669342,-73.78559,QUEENS,1.0,0.0,0,0,0,0,1,0,4260209,2019-12-17 18:00:00,2019-12-17T18:00,2019,12,1.0,0.3,Drizzle
08/04/2019,19:00,40.691875,-73.80401,QUEENS,1.0,0.0,0,0,0,0,1,0,4182766,2019-08-04 19:00:00,2019-08-04T19:00,2019,8,25.6,0.0,Clear
05/12/2019,19:00,40.636787,-73.74057,QUEENS,0.0,0.0,0,0,0,0,0,0,4130212,2019-05-12 19:00:00,2019-05-12T19:00,2019,5,7.1,0.2,Drizzle
12/18/2019,19:00,40.781647,-73.8367,QUEENS,1.0,0.0,0,0,0,0,1,0,4260744,2019-12-18 19:00:00,2019-12-18T19:00,2019,12,-1.3,0.0,Clear
06/13/2019,9:00,40.759296,-73.91968,QUEENS,1.0,0.0,0,0,1,0,0,0,4152747,2019-06-13 09:00:00,2019-06-13T09:00,2019,6,15.2,5.5,Heavy Rain
06/26/2019,0:00,40.75667,-73.828804,QUEENS,0.0,0.0,0,0,0,0,0,0,4159517,2019-06-26 00:00:00,2019-06-26T00:00,2019,6,21.3,0.0,Clear
06/26/2019,21:00,40.763596,-73.90972,QUEENS,0.0,0.0,0,0,0,0,0,0,4160712,2019-06-26 21:00:00,2019-06-26T21:00,2019,6,23.2,0.0,Clear
08/07/2019,7:00,40.678505,-73.735,QUEENS,0.0,0.0,0,0,0,0,0,0,4184388,2019-08-07 07:00:00,2019-08-07T07:00,2019,8,22.5,0.0,Cloudy
03/18/2019,14:00,40.73988,-73.92431,QUEENS,1.0,0.0,0,0,0,0,1,0,4099396,2019-03-18 14:00:00,2019-03-18T14:00,2019,3,6.2,0.0,Cloudy
09/15/2019,10:00,40.740025,-73.786316,QUEENS,0.0,0.0,0,0,0,0,0,0,4206175,2019-09-15 10:00:00,2019-09-15T10:00,2019,9,24.2,0.0,Cloudy
02/20/2019,10:00,40.724693,-73.7541,QUEENS,0.0,0.0,0,0,0,0,0,0,4083827,2019-02-20 10:00:00,2019-02-20T10:00,2019,2,-2.2,0.0,Cloudy
06/29/2019,13:00,40.749752,-73.88418,QUEENS,1.0,0.0,0,0,1,0,0,0,4161654,2019-06-29 13:00:00,2019-06-29T13:00,2019,6,30.5,0.1,Drizzle
10/07/2019,19:00,40.724125,-73.86905,QUEENS,1.0,0.0,0,0,0,0,1,0,4219471,2019-10-07 19:00:00,2019-10-07T19:00,2019,10,20.3,0.5,Drizzle
10/25/2019,11:00,40.712685,-73.78371,QUEENS,1.0,0.0,0,0,0,0,1,0,4229269,2019-10-25 11:00:00,2019-10-25T11:00,2019,10,16.1,0.0,Cloudy
03/15/2019,10:00,40.766308,-73.8197,QUEENS,0.0,0.0,0,0,0,0,0,0,4097182,2019-03-15 10:00:00,2019-03-15T10:00,2019,3,15.5,0.0,Cloudy
07/03/2019,20:00,40.674694,-73.78435,QUEENS,1.0,0.0,0,0,0,0,1,0,4164396,2019-07-03 20:00:00,2019-07-03T20:00,2019,7,23.6,0.0,Cloudy
06/27/2019,17:00,40.671074,-73.754776,QUEENS,1.0,0.0,0,0,0,0,1,0,4160124,2019-06-27 17:00:00,2019-06-27T17:00,2019,6,27.5,0.0,Clear
09/24/2019,9:00,40.78905,-73.81294,QUEENS,0.0,0.0,0,0,0,0,0,0,4211940,2019-09-24 09:00:00,2019-09-24T09:00,2019,9,21.4,0.0,Clear
03/31/2019,20:00,40.78679,-73.823425,QUEENS,2.0,0.0,0,0,0,0,2,0,4106210,2019-03-31 20:00:00,2019-03-31T20:00,2019,3,4.9,0.0,Clear
11/06/2019,9:00,40.658188,-73.73193,QUEENS,2.0,0.0,2,0,0,0,0,0,4236461,2019-11-06 09:00:00,2019-11-06T09:00,2019,11,9.6,0.0,Clear
04/01/2019,20:00,40.743267,-73.874664,QUEENS,1.0,0.0,0,0,0,0,1,0,4107019,2019-04-01 20:00:00,2019-04-01T20:00,2019,4,2.5,0.0,Clear
07/12/2019,23:00,40.724308,-73.72474,QUEENS,1.0,0.0,0,0,0,0,1,0,4169132,2019-07-12 23:00:00,2019-07-12T23:00,2019,7,22.1,0.0,Clear
08/12/2019,13:00,40.66873,-73.85585,QUEENS,0.0,0.0,0,0,0,0,0,0,4187846,2019-08-12 13:00:00,2019-08-12T13:00,2019,8,27.9,0.0,Clear
10/06/2019,4:00,40.666164,-73.819336,QUEENS,1.0,0.0,0,0,0,0,1,0,4219074,2019-10-06 04:00:00,2019-10-06T04:00,2019,10,16.8,0.0,Cloudy
09/25/2019,15:00,40.764168,-73.74844,QUEENS,1.0,0.0,0,0,1,0,0,0,4212473,2019-09-25 15:00:00,2019-09-25T15:00,2019,9,22.8,0.0,Clear
05/19/2019,14:00,40.741512,-73.85053,QUEENS,0.0,0.0,0,0,0,0,0,0,4134650,2019-05-19 14:00:00,2019-05-19T14:00,2019,5,20.4,0.0,Clear
12/16/2019,14:00,40.727634,-73.82112,QUEENS,0.0,0.0,0,0,0,0,0,0,4261867,2019-12-16 14:00:00,2019-12-16T14:00,2019,12,2.1,0.0,Cloudy
09/16/2019,21:00,40.72202,-73.81936,QUEENS,1.0,0.0,0,0,1,0,0,0,4207425,2019-09-16 21:00:00,2019-09-16T21:00,2019,9,20.3,0.0,Clear
08/16/2019,16:00,40.720684,-73.81868,QUEENS,7.0,0.0,0,0,0,0,7,0,4189736,2019-08-16 16:00:00,2019-08-16T16:00,2019,8,25.0,0.0,Clear
01/30/2019,9:00,40.761623,-73.82208,QUEENS,1.0,0.0,0,0,1,0,0,0,4071780,2019-01-30 09:00:00,2019-01-30T09:00,2019,1,-6.0,0.0,Clear
