CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
07/06/2016,18:00,40.83016,-73.94167,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3476137,2016-07-06 18:00:00,2016-07-06T18:00,2016,7,29.6,0.0,Clear
07/02/2016,18:00,40.729084,-73.98133,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3472942,2016-07-02 18:00:00,2016-07-02T18:00,2016,7,24.6,0.0,Clear
09/07/2016,18:00,40.81316,-73.950356,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3515904,2016-09-07 18:00:00,2016-09-07T18:00,2016,9,26.2,0.0,Clear
03/06/2016,5:00,40.7647362,-73.988033,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3400400,2016-03-06 05:00:00,2016-03-06T05:00,2016,3,-3.5,0.0,Clear
04/25/2016,23:00,40.727196,-73.997215,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3406082,2016-04-25 23:00:00,2016-04-25T23:00,2016,4,11.6,0.0,Clear
12/18/2016,19:00,40.74769,-74.00417,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3584203,2016-12-18 19:00:00,2016-12-18T19:00,2016,12,1.4,0.0,Cloudy
08/16/2016,16:00,40.784122,-73.97261,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3501526,2016-08-16 16:00:00,2016-08-16T16:00,2016,8,28.8,0.0,Cloudy
03/09/2016,19:00,40.79745,-73.9467017,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3402201,2016-03-09 19:00:00,2016-03-09T19:00,2016,3,15.4,0.0,Clear
09/22/2016,20:00,40.818394,-73.95089,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3525884,2016-09-22 20:00:00,2016-09-22T20:00,2016,9,19.5,0.0,Clear
01/21/2016,7:00,40.7928151,-73.9377345,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3374607,2016-01-21 07:00:00,2016-01-21T07:00,2016,1,-3.9,0.0,Clear
05/10/2016,10:00,40.752377,-73.97035,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3448006,2016-05-10 10:00:00,2016-05-10T10:00,2016,5,14.0,0.0,Cloudy
03/01/2016,14:00,40.7109836,-74.0005086,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3397039,2016-03-01 14:00:00,2016-03-01T14:00,2016,3,8.9,0.0,Clear
06/27/2016,0:00,40.72797,-73.98065,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3469493,2016-06-27 00:00:00,2016-06-27T00:00,2016,6,20.0,0.0,Cloudy
05/18/2016,18:00,40.7429,-73.99281,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3447887,2016-05-18 18:00:00,2016-05-18T18:00,2016,5,15.1,0.0,Cloudy
07/13/2016,0:00,40.76392,-73.97837,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3485177,2016-07-13 00:00:00,2016-07-13T00:00,2016,7,20.5,0.0,Clear
05/30/2016,16:00,40.864048,-73.92746,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3453086,2016-05-30 16:00:00,2016-05-30T16:00,2016,5,25.8,0.0,Cloudy
03/23/2016,23:00,40.719055,-73.97604,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3406314,2016-03-23 23:00:00,2016-03-23T23:00,2016,3,8.6,0.0,Clear
01/04/2016,20:00,40.7490533,-73.9957485,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3365096,2016-01-04 20:00:00,2016-01-04T20:00,2016,1,-6.7,0.0,Clear
04/24/2016,0:00,40.741802,-73.98902,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3407121,2016-04-24 00:00:00,2016-04-24T00:00,2016,4,10.4,0.0,Clear
02/27/2016,22:00,40.7717376,-73.961243,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3396444,2016-02-27 22:00:00,2016-02-27T22:00,2016,2,0.3,0.0,Cloudy
09/16/2016,8:00,40.760822,-73.99832,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3523055,2016-09-16 08:00:00,2016-09-16T08:00,2016,9,18.7,0.0,Cloudy
04/04/2016,12:00,40.82322,-73.9388,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3410377,2016-04-04 12:00:00,2016-04-04T12:00,2016,4,10.8,0.8,Drizzle
11/30/2016,18:00,40.784943,-73.946594,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3570975,2016-11-30 18:00:00,2016-11-30T18:00,2016,11,10.7,0.6,Drizzle
06/21/2016,23:00,40.720707,-73.981316,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3470259,2016-06-21 23:00:00,2016-06-21T23:00,2016,6,21.3,0.0,Clear
10/25/2016,14:00,40.848682,-73.939224,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3548972,2016-10-25 14:00:00,2016-10-25T14:00,2016,10,10.7,0.0,Cloudy
07/15/2016,20:00,40.719467,-73.98638,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3480848,2016-07-15 20:00:00,2016-07-15T20:00,2016,7,27.4,0.0,Clear
04/30/2016,22:00,40.756664,-73.990204,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3431260,2016-04-30 22:00:00,2016-04-30T22:00,2016,4,8.3,0.0,Cloudy
10/28/2016,7:00,40.757385,-73.98226,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3549111,2016-10-28 07:00:00,2016-10-28T07:00,2016,10,5.9,0.0,Clear
02/20/2016,15:00,40.7158555,-73.9949534,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3392122,2016-02-20 15:00:00,2016-02-20T15:00,2016,2,14.9,0.0,Clear
04/02/2016,17:00,40.742275,-73.989235,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3406954,2016-04-02 17:00:00,2016-04-02T17:00,2016,4,12.2,0.0,Clear
12/28/2016,1:00,40.75484,-73.98412,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3588158,2016-12-28 01:00:00,2016-12-28T01:00,2016,12,-0.3,0.0,Clear
01/18/2016,9:00,40.843502,-73.9379834,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3372796,2016-01-18 09:00:00,2016-01-18T09:00,2016,1,-5.2,0.0,Clear
03/12/2016,20:00,40.7156332,-73.9984921,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3404539,2016-03-12 20:00:00,2016-03-12T20:00,2016,3,10.7,0.0,Cloudy
07/29/2016,17:00,40.76236,-73.9646,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3491538,2016-07-29 17:00:00,2016-07-29T17:00,2016,7,29.0,0.0,Clear
04/21/2016,17:00,40.847504,-73.933235,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3410871,2016-04-21 17:00:00,2016-04-21T17:00,2016,4,19.8,0.0,Cloudy
08/06/2016,10:00,40.718624,-73.9884,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3495297,2016-08-06 10:00:00,2016-08-06T10:00,2016,8,26.5,0.0,Cloudy
11/16/2016,21:00,40.766712,-73.98289,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3562188,2016-11-16 21:00:00,2016-11-16T21:00,2016,11,8.9,0.0,Clear
11/30/2016,14:00,40.84552,-73.93469,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3571484,2016-11-30 14:00:00,2016-11-30T14:00,2016,11,10.3,2.7,Heavy Rain
12/01/2016,6:00,40.801155,-73.959656,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3574391,2016-12-01 06:00:00,2016-12-01T06:00,2016,12,11.1,0.0,Cloudy
03/31/2016,20:00,40.746483,-73.991554,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3406940,2016-03-31 20:00:00,2016-03-31T20:00,2016,3,15.0,0.0,Cloudy
07/28/2016,13:00,40.720554,-74.00352,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3620671,2016-07-28 13:00:00,2016-07-28T13:00,2016,7,31.6,0.0,Clear
12/04/2016,23:00,40.7384,-73.97813,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3572967,2016-12-04 23:00:00,2016-12-04T23:00,2016,12,3.0,0.0,Cloudy
07/05/2016,2:00,40.76359,-73.98144,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3476073,2016-07-05 02:00:00,2016-07-05T02:00,2016,7,20.1,1.0,Drizzle
08/16/2016,14:00,40.758427,-73.99264,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3501470,2016-08-16 14:00:00,2016-08-16T14:00,2016,8,28.0,0.1,Drizzle
03/13/2016,6:00,40.765957,-73.957344,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3408452,2016-03-13 06:00:00,2016-03-13T06:00,2016,3,6.2,0.0,Cloudy
07/06/2016,9:00,40.74668,-73.9745,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3475428,2016-07-06 09:00:00,2016-07-06T09:00,2016,7,29.5,0.0,Clear
10/19/2016,8:00,40.752617,-73.99451,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3543602,2016-10-19 08:00:00,2016-10-19T08:00,2016,10,21.0,0.0,Clear
07/22/2016,14:00,40.793377,-73.97086,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3488099,2016-07-22 14:00:00,2016-07-22T14:00,2016,7,34.3,0.0,Clear
12/27/2016,13:00,40.7379,-73.99012,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3588267,2016-12-27 13:00:00,2016-12-27T13:00,2016,12,14.3,0.0,Clear
02/02/2016,15:00,40.7625822,-74.0003863,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3382629,2016-02-02 15:00:00,2016-02-02T15:00,2016,2,8.8,0.0,Clear
03/18/2016,10:00,40.740654,-73.99148,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3406848,2016-03-18 10:00:00,2016-03-18T10:00,2016,3,10.5,0.0,Clear
04/22/2016,23:00,40.861565,-73.92792,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3431565,2016-04-22 23:00:00,2016-04-22T23:00,2016,4,15.9,0.0,Cloudy
10/14/2016,13:00,40.81728,-73.938545,MANHATTAN,2.0,0.0,1,0,0,0,1,0,3541593,2016-10-14 13:00:00,2016-10-14T13:00,2016,10,15.7,0.0,Clear
01/28/2016,15:00,40.7684859,-73.9636168,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3379464,2016-01-28 15:00:00,2016-01-28T15:00,2016,1,1.9,0.0,Cloudy
01/31/2016,8:00,40.7457967,-73.9822801,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3380592,2016-01-31 08:00:00,2016-01-31T08:00,2016,1,-2.7,0.0,Cloudy
07/24/2016,5:00,40.792873,-73.94373,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3486578,2016-07-24 05:00:00,2016-07-24T05:00,2016,7,20.5,0.0,Clear
11/19/2016,3:00,40.86446,-73.91895,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4023805,2016-11-19 03:00:00,2016-11-19T03:00,2016,11,6.7,0.0,Clear
06/14/2016,9:00,40.787693,-73.98115,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4023021,2016-06-14 09:00:00,2016-06-14T09:00,2016,6,19.2,0.0,Clear
04/02/2016,21:00,40.815742,-73.940704,MANHATTAN,2.0,0.0,1,0,0,0,1,0,3410372,2016-04-02 21:00:00,2016-04-02T21:00,2016,4,8.5,0.0,Cloudy
08/15/2016,2:00,40.742256,-73.97768,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3505092,2016-08-15 02:00:00,2016-08-15T02:00,2016,8,25.7,0.0,Cloudy
08/19/2016,10:00,40.767677,-73.961685,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3505115,2016-08-19 10:00:00,2016-08-19T10:00,2016,8,27.2,0.0,Clear
12/07/2016,20:00,40.750786,-74.00564,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3575714,2016-12-07 20:00:00,2016-12-07T20:00,2016,12,4.7,0.0,Cloudy
06/09/2016,0:00,40.743206,-73.979965,MANHATTAN,1.0,0.0,0,0,0,0,0,0,3461077,2016-06-09 00:00:00,2016-06-09T00:00,2016,6,14.2,0.0,Clear
11/03/2016,12:00,40.815666,-73.93657,MANHATTAN,2.0,0.0,2,0,0,0,0,0,3555610,2016-11-03 12:00:00,2016-11-03T12:00,2016,11,19.6,0.0,Cloudy
04/27/2016,17:00,40.727425,-73.976425,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3431145,2016-04-27 17:00:00,2016-04-27T17:00,2016,4,14.3,0.0,Cloudy
11/30/2016,12:00,40.746403,-73.97973,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3570608,2016-11-30 12:00:00,2016-11-30T12:00,2016,11,10.7,1.3,Light Rain
01/09/2016,10:00,40.7207095,-73.9813092,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3367439,2016-01-09 10:00:00,2016-01-09T10:00,2016,1,6.3,0.0,Cloudy
07/04/2016,22:00,40.799984,-73.94275,MANHATTAN,2.0,0.0,1,0,0,0,1,0,3474793,2016-07-04 22:00:00,2016-07-04T22:00,2016,7,21.2,1.5,Light Rain
12/09/2016,13:00,40.707977,-74.00801,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3585854,2016-12-09 13:00:00,2016-12-09T13:00,2016,12,3.2,0.0,Cloudy
07/22/2016,0:00,40.77696,-73.959564,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3486525,2016-07-22 00:00:00,2016-07-22T00:00,2016,7,23.4,0.0,Cloudy
08/21/2016,21:00,40.76394,-73.97325,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3504274,2016-08-21 21:00:00,2016-08-21T21:00,2016,8,23.6,1.0,Drizzle
05/17/2016,14:00,40.747627,-73.976746,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3448025,2016-05-17 14:00:00,2016-05-17T14:00,2016,5,16.0,0.1,Drizzle
03/22/2016,13:00,40.749428,-73.98414,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4022135,2016-03-22 13:00:00,2016-03-22T13:00,2016,3,10.3,0.0,Clear
10/26/2016,9:00,40.754677,-73.975815,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3548416,2016-10-26 09:00:00,2016-10-26T09:00,2016,10,5.7,0.0,Clear
07/01/2016,7:00,40.762234,-73.98987,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3473425,2016-07-01 07:00:00,2016-07-01T07:00,2016,7,22.9,0.0,Cloudy
10/01/2016,18:00,40.747345,-73.98118,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3530907,2016-10-01 18:00:00,2016-10-01T18:00,2016,10,15.6,0.0,Cloudy
05/15/2016,14:00,40.848118,-73.93089,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3448772,2016-05-15 14:00:00,2016-05-15T14:00,2016,5,13.1,0.0,Clear
01/22/2016,22:00,40.797836,-73.96946,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3545891,2016-01-22 22:00:00,2016-01-22T22:00,2016,1,-2.5,0.2,Light Snow
07/28/2016,19:00,40.727875,-74.00543,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3489876,2016-07-28 19:00:00,2016-07-28T19:00,2016,7,27.6,0.0,Cloudy
05/16/2016,20:00,40.757828,-73.99308,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3447766,2016-05-16 20:00:00,2016-05-16T20:00,2016,5,13.1,0.0,Clear
07/19/2016,14:00,40.818535,-73.94736,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3483656,2016-07-19 14:00:00,2016-07-19T14:00,2016,7,28.0,0.0,Clear
11/16/2016,16:00,40.765987,-73.98713,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3576537,2016-11-16 16:00:00,2016-11-16T16:00,2016,11,14.2,0.0,Cloudy
11/29/2016,10:00,40.848522,-73.931816,MANHATTAN,3.0,0.0,0,0,0,0,3,0,3570281,2016-11-29 10:00:00,2016-11-29T10:00,2016,11,12.2,0.9,Drizzle
04/29/2016,15:00,40.724377,-73.98767,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3431152,2016-04-29 15:00:00,2016-04-29T15:00,2016,4,11.5,0.0,Cloudy
11/17/2016,23:00,40.819397,-73.94443,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3567209,2016-11-17 23:00:00,2016-11-17T23:00,2016,11,5.9,0.0,Clear
12/09/2016,1:00,40.869217,-73.91304,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3576475,2016-12-09 01:00:00,2016-12-09T01:00,2016,12,0.2,0.0,Clear
10/16/2016,8:00,40.769608,-73.98569,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3540715,2016-10-16 08:00:00,2016-10-16T08:00,2016,10,12.4,0.0,Clear
03/10/2016,17:00,40.812739,-73.9376183,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3402849,2016-03-10 17:00:00,2016-03-10T17:00,2016,3,21.4,0.0,Cloudy
02/24/2016,4:00,40.7155203,-74.0092383,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3393902,2016-02-24 04:00:00,2016-02-24T04:00,2016,2,3.3,0.0,Cloudy
02/12/2016,13:00,40.7383125,-73.9877418,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3387736,2016-02-12 13:00:00,2016-02-12T13:00,2016,2,-4.2,0.0,Cloudy
05/08/2016,20:00,40.73243,-73.98924,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3437044,2016-05-08 20:00:00,2016-05-08T20:00,2016,5,11.7,0.0,Clear
04/30/2016,0:00,40.86479,-73.92401,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3431577,2016-04-30 00:00:00,2016-04-30T00:00,2016,4,7.2,0.0,Cloudy
12/06/2016,13:00,40.730076,-73.99285,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3577583,2016-12-06 13:00:00,2016-12-06T13:00,2016,12,6.8,0.0,Cloudy
05/27/2016,17:00,40.759953,-73.98638,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3446700,2016-05-27 17:00:00,2016-05-27T17:00,2016,5,25.6,0.2,Drizzle
08/22/2016,17:00,40.73782,-73.99792,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3505082,2016-08-22 17:00:00,2016-08-22T17:00,2016,8,24.4,0.0,Clear
03/19/2016,4:00,40.73169,-73.98248,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3406852,2016-03-19 04:00:00,2016-03-19T04:00,2016,3,1.7,0.0,Clear
03/07/2016,18:00,40.735313,-73.9941184,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3400891,2016-03-07 18:00:00,2016-03-07T18:00,2016,3,10.8,0.0,Clear
03/02/2016,17:00,40.7694395,-73.9518578,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3398561,2016-03-02 17:00:00,2016-03-02T17:00,2016,3,2.8,0.0,Clear
11/16/2016,18:00,40.738503,-73.991806,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3562997,2016-11-16 18:00:00,2016-11-16T18:00,2016,11,11.6,0.0,Clear
12/07/2016,5:00,40.72716,-73.99154,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3577668,2016-12-07 05:00:00,2016-12-07T05:00,2016,12,4.7,0.3,Drizzle
04/08/2016,9:00,40.707108,-74.00885,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3405450,2016-04-08 09:00:00,2016-04-08T09:00,2016,4,5.9,0.0,Cloudy
08/22/2016,5:00,40.744644,-74.00639,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3505829,2016-08-22 05:00:00,2016-08-22T05:00,2016,8,20.1,0.0,Clear
12/20/2016,14:00,40.761395,-73.96819,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3584469,2016-12-20 14:00:00,2016-12-20T14:00,2016,12,-0.3,0.0,Clear
11/30/2016,18:00,40.7441,-73.99565,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3572952,2016-11-30 18:00:00,2016-11-30T18:00,2016,11,10.9,0.6,Drizzle
06/27/2016,22:00,40.759624,-73.99548,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3469510,2016-06-27 22:00:00,2016-06-27T22:00,2016,6,21.3,1.6,Light Rain
10/17/2016,8:00,40.835308,-73.94398,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3542973,2016-10-17 08:00:00,2016-10-17T08:00,2016,10,16.7,0.0,Clear
03/06/2016,15:00,40.7972603,-73.9405186,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3400442,2016-03-06 15:00:00,2016-03-06T15:00,2016,3,5.7,0.0,Cloudy
08/01/2016,21:00,40.792187,-73.9382,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3532821,2016-08-01 21:00:00,2016-08-01T21:00,2016,8,22.2,0.0,Cloudy
11/06/2016,14:00,40.758633,-73.96579,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3554737,2016-11-06 14:00:00,2016-11-06T14:00,2016,11,12.9,0.0,Clear
09/22/2016,21:00,40.725582,-73.988,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3526455,2016-09-22 21:00:00,2016-09-22T21:00,2016,9,18.4,0.0,Clear
01/21/2016,9:00,40.8272062,-73.9424538,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3374629,2016-01-21 09:00:00,2016-01-21T09:00,2016,1,-2.5,0.0,Clear
11/03/2016,18:00,40.76871,-73.969986,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3553402,2016-11-03 18:00:00,2016-11-03T18:00,2016,11,16.1,0.0,Clear
02/20/2016,17:00,40.7603532,-73.991232,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3392169,2016-02-20 17:00:00,2016-02-20T17:00,2016,2,12.8,0.0,Clear
05/10/2016,17:00,40.74756,-74.00786,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3447748,2016-05-10 17:00:00,2016-05-10T17:00,2016,5,14.6,0.0,Cloudy
07/12/2016,8:00,40.763023,-73.97815,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3481290,2016-07-12 08:00:00,2016-07-12T08:00,2016,7,22.0,0.0,Cloudy
09/28/2016,19:00,40.738503,-73.991806,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3534116,2016-09-28 19:00:00,2016-09-28T19:00,2016,9,16.1,0.0,Cloudy
10/07/2016,20:00,40.725082,-73.99534,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3536458,2016-10-07 20:00:00,2016-10-07T20:00,2016,10,14.8,0.0,Cloudy
06/26/2016,20:00,40.75831,-73.96294,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3468567,2016-06-26 20:00:00,2016-06-26T20:00,2016,6,22.4,0.0,Cloudy
05/21/2016,0:00,40.73603,-73.99781,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3447640,2016-05-21 00:00:00,2016-05-21T00:00,2016,5,13.2,0.0,Cloudy
03/15/2016,21:00,40.7244,-73.9818,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3409112,2016-03-15 21:00:00,2016-03-15T21:00,2016,3,7.5,0.0,Clear
10/05/2016,18:00,40.806915,-73.93557,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3534735,2016-10-05 18:00:00,2016-10-05T18:00,2016,10,16.3,0.0,Clear
05/15/2016,16:00,40.798866,-73.95988,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4022400,2016-05-15 16:00:00,2016-05-15T16:00,2016,5,12.9,0.0,Clear
06/20/2016,13:00,40.719067,-73.99336,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3466427,2016-06-20 13:00:00,2016-06-20T13:00,2016,6,29.1,0.0,Cloudy
05/14/2016,14:00,40.773098,-73.96448,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3442053,2016-05-14 14:00:00,2016-05-14T14:00,2016,5,20.4,0.1,Drizzle
07/07/2016,15:00,40.747204,-73.99711,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3477273,2016-07-07 15:00:00,2016-07-07T15:00,2016,7,30.2,0.9,Drizzle
08/25/2016,17:00,40.748055,-73.98571,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3508728,2016-08-25 17:00:00,2016-08-25T17:00,2016,8,27.3,0.0,Cloudy
03/16/2016,16:00,40.864273,-73.920845,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3410693,2016-03-16 16:00:00,2016-03-16T16:00,2016,3,15.2,0.0,Cloudy
04/08/2016,17:00,40.75446,-73.98809,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3407377,2016-04-08 17:00:00,2016-04-08T17:00,2016,4,8.3,0.0,Cloudy
12/27/2016,23:00,40.75812,-73.98791,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3589249,2016-12-27 23:00:00,2016-12-27T23:00,2016,12,1.2,0.0,Clear
12/15/2016,7:00,40.723022,-73.99882,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3580825,2016-12-15 07:00:00,2016-12-15T07:00,2016,12,-3.6,0.0,Clear
05/14/2016,22:00,40.730133,-73.98949,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3441953,2016-05-14 22:00:00,2016-05-14T22:00,2016,5,13.8,0.0,Cloudy
06/28/2016,23:00,40.745934,-73.97797,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3471186,2016-06-28 23:00:00,2016-06-28T23:00,2016,6,21.3,0.2,Drizzle
11/12/2016,14:00,40.826424,-73.95254,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3560668,2016-11-12 14:00:00,2016-11-12T14:00,2016,11,9.4,0.0,Clear
10/22/2016,15:00,40.75738,-73.966705,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3544926,2016-10-22 15:00:00,2016-10-22T15:00,2016,10,8.6,0.8,Drizzle
10/05/2016,18:00,40.773655,-73.97783,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3535279,2016-10-05 18:00:00,2016-10-05T18:00,2016,10,16.0,0.0,Clear
01/28/2016,22:00,40.7476845,-73.9787861,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3379443,2016-01-28 22:00:00,2016-01-28T22:00,2016,1,-3.3,0.0,Cloudy
05/27/2016,10:00,40.724335,-73.94909,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3451176,2016-05-27 10:00:00,2016-05-27T10:00,2016,5,26.9,0.0,Cloudy
08/11/2016,0:00,40.811142,-73.94364,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3500006,2016-08-11 00:00:00,2016-08-11T00:00,2016,8,24.6,0.0,Cloudy
01/07/2016,17:00,40.7223244,-74.0117465,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3366393,2016-01-07 17:00:00,2016-01-07T17:00,2016,1,4.1,0.0,Cloudy
02/07/2016,1:00,40.834114,-73.941118,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3385019,2016-02-07 01:00:00,2016-02-07T01:00,2016,2,-5.3,0.0,Clear
12/10/2016,14:00,40.867992,-73.91967,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3578820,2016-12-10 14:00:00,2016-12-10T14:00,2016,12,1.2,0.0,Cloudy
11/01/2016,17:00,40.733944,-73.996735,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3552327,2016-11-01 17:00:00,2016-11-01T17:00,2016,11,12.5,0.0,Cloudy
